From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A3P7FMR6	A0A3P7FMR6	unreviewed	A0A3P7FMR6_WUCBA	Immunoglobulin I-set domain-containing protein	WBA_LOCUS5248	Wuchereria bancrofti	456	
A0A3P7DXM1	A0A3P7DXM1	unreviewed	A0A3P7DXM1_WUCBA	Uncharacterized protein	WBA_LOCUS5202	Wuchereria bancrofti	316	
A0A3P7E2X6	A0A3P7E2X6	unreviewed	A0A3P7E2X6_WUCBA	Malectin domain-containing protein	WBA_LOCUS3585	Wuchereria bancrofti	249	endoplasmic reticulum membrane [GO:0005789]; carbohydrate binding [GO:0030246]
A0A3P7EDL3	A0A3P7EDL3	unreviewed	A0A3P7EDL3_WUCBA	SLC26A/SulP transporter domain-containing protein	WBA_LOCUS7940	Wuchereria bancrofti	206	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A3P7E052	A0A3P7E052	unreviewed	A0A3P7E052_WUCBA	Uncharacterized protein	WBA_LOCUS3423	Wuchereria bancrofti	73	
A0A3P7DU27	A0A3P7DU27	unreviewed	A0A3P7DU27_WUCBA	Cadherin domain-containing protein	WBA_LOCUS3932	Wuchereria bancrofti	1094	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]
A0A3P7EEQ4	A0A3P7EEQ4	unreviewed	A0A3P7EEQ4_WUCBA	TRC8-like N-terminal domain-containing protein	WBA_LOCUS11803	Wuchereria bancrofti	248	membrane [GO:0016020]
A0A3P7DPV1	A0A3P7DPV1	unreviewed	A0A3P7DPV1_WUCBA	Uncharacterized protein	WBA_LOCUS5367	Wuchereria bancrofti	325	
A0A3P7E043	A0A3P7E043	unreviewed	A0A3P7E043_WUCBA	E3 UFM1-protein ligase 1 homolog (E3 UFM1-protein transferase 1 homolog)	WBA_LOCUS2555	Wuchereria bancrofti	743	UFM1 ligase activity [GO:0061666]; protein ufmylation [GO:0071569]
A0A3P7GJ21	A0A3P7GJ21	unreviewed	A0A3P7GJ21_WUCBA	Uncharacterized protein	WBA_LOCUS12588	Wuchereria bancrofti	333	membrane [GO:0016020]
A0A3P7EI50	A0A3P7EI50	unreviewed	A0A3P7EI50_WUCBA	Uncharacterized protein	WBA_LOCUS9291	Wuchereria bancrofti	94	
A0A3P7E0K6	A0A3P7E0K6	unreviewed	A0A3P7E0K6_WUCBA	Uncharacterized protein	WBA_LOCUS3000	Wuchereria bancrofti	78	
A0A3P7FNI0	A0A3P7FNI0	unreviewed	A0A3P7FNI0_WUCBA	Thioredoxin domain-containing protein	WBA_LOCUS5498	Wuchereria bancrofti	371	
A0A3P7DXA5	A0A3P7DXA5	unreviewed	A0A3P7DXA5_WUCBA	Uncharacterized protein	WBA_LOCUS5082	Wuchereria bancrofti	557	
A0A3P7EH25	A0A3P7EH25	unreviewed	A0A3P7EH25_WUCBA	Uncharacterized protein	WBA_LOCUS8875	Wuchereria bancrofti	91	membrane [GO:0016020]
A0A3P7EDM6	A0A3P7EDM6	unreviewed	A0A3P7EDM6_WUCBA	Uncharacterized protein	WBA_LOCUS7595	Wuchereria bancrofti	285	
A0A3P7E3A1	A0A3P7E3A1	unreviewed	A0A3P7E3A1_WUCBA	USP domain-containing protein	WBA_LOCUS4573	Wuchereria bancrofti	538	cysteine-type deubiquitinase activity [GO:0004843]
A0A3P7FI27	A0A3P7FI27	unreviewed	A0A3P7FI27_WUCBA	C2H2-type domain-containing protein	WBA_LOCUS3874	Wuchereria bancrofti	654	
A0A3P7DZG1	A0A3P7DZG1	unreviewed	A0A3P7DZG1_WUCBA	Fibronectin type-III domain-containing protein	WBA_LOCUS8149	Wuchereria bancrofti	571	
J9ERI0	J9ERI0	unreviewed	J9ERI0_WUCBA	Mitogen-activated protein kinase (EC 2.7.11.24)	WBA_LOCUS295 WUBG_09414	Wuchereria bancrofti	364	cellular anatomical entity [GO:0110165]; ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; phosphorylation [GO:0016310]
A0A3P7DY19	A0A3P7DY19	unreviewed	A0A3P7DY19_WUCBA	Nucleoporin Nup133/Nup155-like C-terminal domain-containing protein	WBA_LOCUS1755	Wuchereria bancrofti	691	nuclear pore [GO:0005643]; structural constituent of nuclear pore [GO:0017056]
A0A3P7DZA1	A0A3P7DZA1	unreviewed	A0A3P7DZA1_WUCBA	Uncharacterized protein	WBA_LOCUS2235	Wuchereria bancrofti	472	membrane [GO:0016020]
A0A3P7FPQ2	A0A3P7FPQ2	unreviewed	A0A3P7FPQ2_WUCBA	DNA polymerase epsilon catalytic subunit (EC 2.7.7.7)	WBA_LOCUS4651	Wuchereria bancrofti	334	epsilon DNA polymerase complex [GO:0008622]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
A0A3P7DVD4	A0A3P7DVD4	unreviewed	A0A3P7DVD4_WUCBA	Uncharacterized protein	WBA_LOCUS7426	Wuchereria bancrofti	48	
A0A3P7FDI5	A0A3P7FDI5	unreviewed	A0A3P7FDI5_WUCBA	Uncharacterized protein	WBA_LOCUS2048	Wuchereria bancrofti	105	
A0A3P7DSS7	A0A3P7DSS7	unreviewed	A0A3P7DSS7_WUCBA	phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating) (EC 1.1.1.44)	WBA_LOCUS110	Wuchereria bancrofti	230	NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate metabolic process [GO:0019521]; pentose-phosphate shunt [GO:0006098]
A0A3P7EPC4	A0A3P7EPC4	unreviewed	A0A3P7EPC4_WUCBA	Chorein N-terminal domain-containing protein	WBA_LOCUS12054	Wuchereria bancrofti	1190	autophagy [GO:0006914]
O61723	O61723	unreviewed	O61723_WUCBA	Antigen WB14 (Antigen WB14; OV-17 antigen) (OV-17 antigen)	Wb14 WBA_LOCUS10691 WUBG_05889	Wuchereria bancrofti	153	
A0A3P7DMY7	A0A3P7DMY7	unreviewed	A0A3P7DMY7_WUCBA	Acyl-CoA-binding domain-containing protein 6	WBA_LOCUS4169	Wuchereria bancrofti	189	fatty-acyl-CoA binding [GO:0000062]
A0A3P7FLR9	A0A3P7FLR9	unreviewed	A0A3P7FLR9_WUCBA	Uncharacterized protein	WBA_LOCUS5104	Wuchereria bancrofti	439	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A3P7FPA2	A0A3P7FPA2	unreviewed	A0A3P7FPA2_WUCBA	Aspartyl/Glutamyl-tRNA(Gln) amidotransferase subunit B/E catalytic domain-containing protein	WBA_LOCUS5768	Wuchereria bancrofti	137	ATP binding [GO:0005524]; carbon-nitrogen ligase activity, with glutamine as amido-N-donor [GO:0016884]; translation [GO:0006412]
A0A3P7EC36	A0A3P7EC36	unreviewed	A0A3P7EC36_WUCBA	Dystroglycan-type cadherin-like domain-containing protein	WBA_LOCUS7483	Wuchereria bancrofti	295	
A0A3P7GCN4	A0A3P7GCN4	unreviewed	A0A3P7GCN4_WUCBA	C2H2-type domain-containing protein	WBA_LOCUS11105	Wuchereria bancrofti	684	
A0A3P7D9T5	A0A3P7D9T5	unreviewed	A0A3P7D9T5_WUCBA	Uncharacterized protein	WBA_LOCUS86	Wuchereria bancrofti	107	
A0A3P7ECG5	A0A3P7ECG5	unreviewed	A0A3P7ECG5_WUCBA	J domain-containing protein	WBA_LOCUS10241	Wuchereria bancrofti	175	membrane [GO:0016020]
A0A3P7DM50	A0A3P7DM50	unreviewed	A0A3P7DM50_WUCBA	5'-3' exoribonuclease 1	WBA_LOCUS4357	Wuchereria bancrofti	1032	exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]
A0A3P7DUW7	A0A3P7DUW7	unreviewed	A0A3P7DUW7_WUCBA	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit)	WBA_LOCUS1763	Wuchereria bancrofti	752	cytoplasm [GO:0005737]; membrane [GO:0016020]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; RNA binding [GO:0003723]; phenylalanyl-tRNA aminoacylation [GO:0006432]
A0A3P7DP43	A0A3P7DP43	unreviewed	A0A3P7DP43_WUCBA	Sm domain-containing protein	WBA_LOCUS2002	Wuchereria bancrofti	119	intracellular organelle [GO:0043229]
A0A3P7GN10	A0A3P7GN10	unreviewed	A0A3P7GN10_WUCBA	Sodium/hydrogen exchanger	WBA_LOCUS12879	Wuchereria bancrofti	388	membrane [GO:0016020]; sodium:proton antiporter activity [GO:0015385]; regulation of pH [GO:0006885]
A0A3P7DQ27	A0A3P7DQ27	unreviewed	A0A3P7DQ27_WUCBA	SAM-dependent MTase RsmB/NOP-type domain-containing protein	WBA_LOCUS4969	Wuchereria bancrofti	434	RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; RNA methylation [GO:0001510]
A0A3P7FFE3	A0A3P7FFE3	unreviewed	A0A3P7FFE3_WUCBA	PAS domain-containing protein	WBA_LOCUS1581	Wuchereria bancrofti	349	membrane [GO:0016020]; regulation of DNA-templated transcription [GO:0006355]
A0A3P7FZV7	A0A3P7FZV7	unreviewed	A0A3P7FZV7_WUCBA	Potassium channel tetramerisation-type BTB domain-containing protein	WBA_LOCUS9251	Wuchereria bancrofti	97	protein homooligomerization [GO:0051260]
A0A3P7GM37	A0A3P7GM37	unreviewed	A0A3P7GM37_WUCBA	Nematode cuticle collagen N-terminal domain-containing protein	WBA_LOCUS12681	Wuchereria bancrofti	313	membrane [GO:0016020]; anatomical structure development [GO:0048856]
A0A3P7GMC5	A0A3P7GMC5	unreviewed	A0A3P7GMC5_WUCBA	Uncharacterized protein	WBA_LOCUS12724	Wuchereria bancrofti	636	methylenetetrahydrofolate reductase (NAD(P)H) activity [GO:0004489]; methionine metabolic process [GO:0006555]; tetrahydrofolate interconversion [GO:0035999]
A0A3P7FE78	A0A3P7FE78	unreviewed	A0A3P7FE78_WUCBA	Ribokinase (RK) (EC 2.7.1.15)	WBA_LOCUS2288	Wuchereria bancrofti	300	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; ribokinase activity [GO:0004747]; D-ribose catabolic process [GO:0019303]
A0A3P7DQE3	A0A3P7DQE3	unreviewed	A0A3P7DQE3_WUCBA	Uncharacterized protein	WBA_LOCUS2532	Wuchereria bancrofti	433	
A0A3P7EJJ4	A0A3P7EJJ4	unreviewed	A0A3P7EJJ4_WUCBA	Phosphate transporter	WBA_LOCUS12896	Wuchereria bancrofti	254	membrane [GO:0016020]; inorganic phosphate transmembrane transporter activity [GO:0005315]; symporter activity [GO:0015293]; phosphate ion transport [GO:0006817]
A0A3P7DKY0	A0A3P7DKY0	unreviewed	A0A3P7DKY0_WUCBA	Uncharacterized protein	WBA_LOCUS3409	Wuchereria bancrofti	167	
A0A3P7EVJ3	A0A3P7EVJ3	unreviewed	A0A3P7EVJ3_WUCBA	Protein-tyrosine phosphatase containing protein	WBA_LOCUS11150	Wuchereria bancrofti	560	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A3P7DUF6	A0A3P7DUF6	unreviewed	A0A3P7DUF6_WUCBA	CAMK/CAMKL/MARK protein kinase	WBA_LOCUS6549	Wuchereria bancrofti	459	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A3P7DZE4	A0A3P7DZE4	unreviewed	A0A3P7DZE4_WUCBA	receptor protein-tyrosine kinase (EC 2.7.10.1)	WBA_LOCUS3173	Wuchereria bancrofti	316	
A0A3P7EIT1	A0A3P7EIT1	unreviewed	A0A3P7EIT1_WUCBA	Uncharacterized protein	WBA_LOCUS9334	Wuchereria bancrofti	477	
A0A3P7DB86	A0A3P7DB86	unreviewed	A0A3P7DB86_WUCBA	Ras family protein	WBA_LOCUS217	Wuchereria bancrofti	325	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; Rab protein signal transduction [GO:0032482]
A0A3P7DZ52	A0A3P7DZ52	unreviewed	A0A3P7DZ52_WUCBA	Translation initiation factor beta propellor-like domain-containing protein	WBA_LOCUS2175	Wuchereria bancrofti	160	eukaryotic translation initiation factor 3 complex [GO:0005852]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369]
A0A3P7E9R7	A0A3P7E9R7	unreviewed	A0A3P7E9R7_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS6500	Wuchereria bancrofti	340	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A3P7DJ91	A0A3P7DJ91	unreviewed	A0A3P7DJ91_WUCBA	Uncharacterized protein	WBA_LOCUS32	Wuchereria bancrofti	105	membrane [GO:0016020]
A0A3P7EHB2	A0A3P7EHB2	unreviewed	A0A3P7EHB2_WUCBA	DRBM domain-containing protein	WBA_LOCUS8942	Wuchereria bancrofti	268	RNA binding [GO:0003723]
A0A3P7DQM7	A0A3P7DQM7	unreviewed	A0A3P7DQM7_WUCBA	CSD domain-containing protein	WBA_LOCUS253	Wuchereria bancrofti	312	
A0A3P7FC67	A0A3P7FC67	unreviewed	A0A3P7FC67_WUCBA	Uncharacterized protein	WBA_LOCUS1558	Wuchereria bancrofti	699	
A0A183XLE2	A0A183XLE2	unreviewed	A0A183XLE2_WUCBA	Farnesylated proteins-converting enzyme 2	WBA_LOCUS1970	Wuchereria bancrofti	270	endoplasmic reticulum membrane [GO:0005789]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
A0A3P7EFW0	A0A3P7EFW0	unreviewed	A0A3P7EFW0_WUCBA	Tudor domain-containing protein	WBA_LOCUS8760	Wuchereria bancrofti	285	
A0A3P7G1B3	A0A3P7G1B3	unreviewed	A0A3P7G1B3_WUCBA	Uncharacterized protein	WBA_LOCUS8551	Wuchereria bancrofti	69	
A0A3P7DBP7	A0A3P7DBP7	unreviewed	A0A3P7DBP7_WUCBA	Uncharacterized protein	WBA_LOCUS706	Wuchereria bancrofti	119	
J9EZG1	J9EZG1	unreviewed	J9EZG1_WUCBA	Protein-tyrosine phosphatase	WBA_LOCUS2156 WUBG_06517	Wuchereria bancrofti	218	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A3P7DII9	A0A3P7DII9	unreviewed	A0A3P7DII9_WUCBA	Uncharacterized protein	WBA_LOCUS3016	Wuchereria bancrofti	110	
A0A3P7E3Q1	A0A3P7E3Q1	unreviewed	A0A3P7E3Q1_WUCBA	Uncharacterized protein	WBA_LOCUS7362	Wuchereria bancrofti	98	
A0A3P7E4P8	A0A3P7E4P8	unreviewed	A0A3P7E4P8_WUCBA	EF-hand domain-containing protein	WBA_LOCUS9410	Wuchereria bancrofti	136	calcium ion binding [GO:0005509]
A0A3P7FGD8	A0A3P7FGD8	unreviewed	A0A3P7FGD8_WUCBA	CP-type G domain-containing protein	WBA_LOCUS2998	Wuchereria bancrofti	467	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A3P7DRF9	A0A3P7DRF9	unreviewed	A0A3P7DRF9_WUCBA	Major facilitator superfamily (MFS) profile domain-containing protein	WBA_LOCUS2922	Wuchereria bancrofti	157	membrane [GO:0016020]
A0A3P7EVT7	A0A3P7EVT7	unreviewed	A0A3P7EVT7_WUCBA	Zinc finger protein	WBA_LOCUS11479	Wuchereria bancrofti	268	
A0A3P7FSI0	A0A3P7FSI0	unreviewed	A0A3P7FSI0_WUCBA	Uncharacterized protein	WBA_LOCUS6928	Wuchereria bancrofti	150	
J9EZJ3	J9EZJ3	unreviewed	J9EZJ3_WUCBA	BTB/POZ domain-containing protein	WBA_LOCUS1844 WUBG_01422	Wuchereria bancrofti	429	
A0A3P7E6P2	A0A3P7E6P2	unreviewed	A0A3P7E6P2_WUCBA	AMP-dependent synthetase/ligase domain-containing protein	WBA_LOCUS5733	Wuchereria bancrofti	146	
A0A3P7FZH8	A0A3P7FZH8	unreviewed	A0A3P7FZH8_WUCBA	Uncharacterized protein	WBA_LOCUS7931	Wuchereria bancrofti	65	
A0A3P7FM94	A0A3P7FM94	unreviewed	A0A3P7FM94_WUCBA	Uncharacterized protein	WBA_LOCUS5274	Wuchereria bancrofti	63	
A0A3P7F7W2	A0A3P7F7W2	unreviewed	A0A3P7F7W2_WUCBA	Uncharacterized protein	WBA_LOCUS8	Wuchereria bancrofti	224	
A0A3P7DUV6	A0A3P7DUV6	unreviewed	A0A3P7DUV6_WUCBA	COX assembly mitochondrial protein	WBA_LOCUS625	Wuchereria bancrofti	112	
A0A3P7E249	A0A3P7E249	unreviewed	A0A3P7E249_WUCBA	PDZ domain-containing protein	WBA_LOCUS3285	Wuchereria bancrofti	152	
J9EWF7	J9EWF7	unreviewed	J9EWF7_WUCBA	Uncharacterized protein	WBA_LOCUS6981 WUBG_07599	Wuchereria bancrofti	161	
A0A3P7GGS6	A0A3P7GGS6	unreviewed	A0A3P7GGS6_WUCBA	DNA-directed RNA polymerases I, II, and III subunit RPABC5	WBA_LOCUS11566	Wuchereria bancrofti	201	DNA-directed RNA polymerase complex [GO:0000428]; prefoldin complex [GO:0016272]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]; protein folding [GO:0006457]
A0A3P7F7G3	A0A3P7F7G3	unreviewed	A0A3P7F7G3_WUCBA	Elongation factor 1-beta	WBA_LOCUS184	Wuchereria bancrofti	212	eukaryotic translation elongation factor 1 complex [GO:0005853]; translation elongation factor activity [GO:0003746]
A0A3P7DDB9	A0A3P7DDB9	unreviewed	A0A3P7DDB9_WUCBA	Uncharacterized protein	WBA_LOCUS1166	Wuchereria bancrofti	115	
A0A3P7DAR2	A0A3P7DAR2	unreviewed	A0A3P7DAR2_WUCBA	TPM domain-containing protein	WBA_LOCUS376	Wuchereria bancrofti	382	acetylcholine-gated channel complex [GO:0005892]
A0A3P7GER2	A0A3P7GER2	unreviewed	A0A3P7GER2_WUCBA	Uncharacterized protein	WBA_LOCUS11617	Wuchereria bancrofti	120	
A0A3P7EBA0	A0A3P7EBA0	unreviewed	A0A3P7EBA0_WUCBA	Uncharacterized protein	WBA_LOCUS7213	Wuchereria bancrofti	290	
A0A3P7DU89	A0A3P7DU89	unreviewed	A0A3P7DU89_WUCBA	WD_REPEATS_REGION domain-containing protein	WBA_LOCUS610	Wuchereria bancrofti	633	90S preribosome [GO:0030686]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
A0A3P7F2I0	A0A3P7F2I0	unreviewed	A0A3P7F2I0_WUCBA	Uncharacterized protein	WBA_LOCUS12664	Wuchereria bancrofti	469	
A0A3P7DW27	A0A3P7DW27	unreviewed	A0A3P7DW27_WUCBA	Domain of unknown function DB domain-containing protein	WBA_LOCUS2163	Wuchereria bancrofti	363	
A0A3P7DD84	A0A3P7DD84	unreviewed	A0A3P7DD84_WUCBA	FYVE-type domain-containing protein	WBA_LOCUS1017	Wuchereria bancrofti	441	GTPase activator activity [GO:0005096]; metal ion binding [GO:0046872]; endocytosis [GO:0006897]
A0A3P7FX16	A0A3P7FX16	unreviewed	A0A3P7FX16_WUCBA	Coatomer subunit epsilon (Epsilon-coat protein)	WBA_LOCUS8464	Wuchereria bancrofti	187	cytoplasmic vesicle [GO:0031410]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; structural molecule activity [GO:0005198]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
A0A3P7DYE9	A0A3P7DYE9	unreviewed	A0A3P7DYE9_WUCBA	Aminoacyl-tRNA synthetase class II (D/K/N) domain-containing protein	WBA_LOCUS8587	Wuchereria bancrofti	94	aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; tRNA aminoacylation for protein translation [GO:0006418]
J9F7U1	J9F7U1	unreviewed	J9F7U1_WUCBA	Uncharacterized protein	WBA_LOCUS10143 WUBG_03527	Wuchereria bancrofti	270	
J9EIJ0	J9EIJ0	unreviewed	J9EIJ0_WUCBA	Phorbol-ester/DAG-type domain-containing protein	WBA_LOCUS5096 WUBG_07097	Wuchereria bancrofti	61	metal ion binding [GO:0046872]
A0A3P7G961	A0A3P7G961	unreviewed	A0A3P7G961_WUCBA	Uncharacterized protein	WBA_LOCUS9949	Wuchereria bancrofti	62	
A0A3P7G573	A0A3P7G573	unreviewed	A0A3P7G573_WUCBA	Zinc finger protein	WBA_LOCUS9821	Wuchereria bancrofti	119	nucleus [GO:0005634]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
A0A3P7DSZ9	A0A3P7DSZ9	unreviewed	A0A3P7DSZ9_WUCBA	EF-hand domain-containing protein	WBA_LOCUS170	Wuchereria bancrofti	216	calcium ion binding [GO:0005509]
A0A3P7FIX0	A0A3P7FIX0	unreviewed	A0A3P7FIX0_WUCBA	AMP-binding enzyme family protein	WBA_LOCUS2691	Wuchereria bancrofti	598	
J9AWV6	J9AWV6	unreviewed	J9AWV6_WUCBA	Ig-like domain-containing protein	WBA_LOCUS2905 WUBG_10059	Wuchereria bancrofti	107	
A0A3P7FMS6	A0A3P7FMS6	unreviewed	A0A3P7FMS6_WUCBA	Major facilitator superfamily (MFS) profile domain-containing protein	WBA_LOCUS5258	Wuchereria bancrofti	493	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3P7FL62	A0A3P7FL62	unreviewed	A0A3P7FL62_WUCBA	PAP-associated domain-containing protein	WBA_LOCUS3401	Wuchereria bancrofti	897	
A0A3P7FKL2	A0A3P7FKL2	unreviewed	A0A3P7FKL2_WUCBA	Serine/threonine specific protein phosphatases domain-containing protein	WBA_LOCUS3221	Wuchereria bancrofti	252	hydrolase activity [GO:0016787]
A0A3P7DKB0	A0A3P7DKB0	unreviewed	A0A3P7DKB0_WUCBA	Uncharacterized protein	WBA_LOCUS3666	Wuchereria bancrofti	910	COPI vesicle coat [GO:0030126]; Golgi membrane [GO:0000139]; structural molecule activity [GO:0005198]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A3P7EF56	A0A3P7EF56	unreviewed	A0A3P7EF56_WUCBA	Uncharacterized protein	WBA_LOCUS10847	Wuchereria bancrofti	572	cytoplasm [GO:0005737]; synapse [GO:0045202]; acetylcholine receptor binding [GO:0033130]; metal ion binding [GO:0046872]; protein-membrane adaptor activity [GO:0043495]; chemical synaptic transmission [GO:0007268]
A0A3P7FAC1	A0A3P7FAC1	unreviewed	A0A3P7FAC1_WUCBA	Uncharacterized protein	WBA_LOCUS1134	Wuchereria bancrofti	667	
A0A3P7E3A4	A0A3P7E3A4	unreviewed	A0A3P7E3A4_WUCBA	Spectrin alpha chain	WBA_LOCUS9229	Wuchereria bancrofti	354	
A0A3P7FD81	A0A3P7FD81	unreviewed	A0A3P7FD81_WUCBA	Surfeit locus protein 4	WBA_LOCUS1938	Wuchereria bancrofti	301	endoplasmic reticulum membrane [GO:0005789]
A0A3P7G3D4	A0A3P7G3D4	unreviewed	A0A3P7G3D4_WUCBA	Glycoside hydrolase family 31 N-terminal domain-containing protein	WBA_LOCUS9668	Wuchereria bancrofti	245	alpha-glucosidase activity [GO:0090599]; carbohydrate binding [GO:0030246]; carbohydrate metabolic process [GO:0005975]
A0A3P7E7Z7	A0A3P7E7Z7	unreviewed	A0A3P7E7Z7_WUCBA	Uncharacterized protein	WBA_LOCUS10142	Wuchereria bancrofti	867	
A0A3P7E2N6	A0A3P7E2N6	unreviewed	A0A3P7E2N6_WUCBA	Uncharacterized protein	WBA_LOCUS3485	Wuchereria bancrofti	220	membrane [GO:0016020]
A0A3P7DTX2	A0A3P7DTX2	unreviewed	A0A3P7DTX2_WUCBA	Sushi domain-containing protein	WBA_LOCUS6857	Wuchereria bancrofti	75	
A0A3P7DSJ9	A0A3P7DSJ9	unreviewed	A0A3P7DSJ9_WUCBA	CDP-alcohol phosphatidyltransferase	WBA_LOCUS5869	Wuchereria bancrofti	375	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
A0A3P7DKD5	A0A3P7DKD5	unreviewed	A0A3P7DKD5_WUCBA	Uncharacterized protein	WBA_LOCUS442	Wuchereria bancrofti	415	membrane [GO:0016020]
A0A3P7E2N2	A0A3P7E2N2	unreviewed	A0A3P7E2N2_WUCBA	Uncharacterized protein	WBA_LOCUS3770	Wuchereria bancrofti	55	
A0A3P7E6M0	A0A3P7E6M0	unreviewed	A0A3P7E6M0_WUCBA	Protein arginine N-methyltransferase 7	WBA_LOCUS5713	Wuchereria bancrofti	702	protein-arginine N-methyltransferase activity [GO:0016274]; methylation [GO:0032259]
A0A3P7DZF8	A0A3P7DZF8	unreviewed	A0A3P7DZF8_WUCBA	Uncharacterized protein	WBA_LOCUS2305	Wuchereria bancrofti	152	membrane [GO:0016020]
A0A3P7DM12	A0A3P7DM12	unreviewed	A0A3P7DM12_WUCBA	ZP domain-containing protein	WBA_LOCUS4317	Wuchereria bancrofti	87	
A0A3P7DZH6	A0A3P7DZH6	unreviewed	A0A3P7DZH6_WUCBA	RRM domain-containing protein	WBA_LOCUS2325	Wuchereria bancrofti	331	RNA binding [GO:0003723]
A0A3P7DRQ8	A0A3P7DRQ8	unreviewed	A0A3P7DRQ8_WUCBA	Uncharacterized protein	WBA_LOCUS5549	Wuchereria bancrofti	470	endoplasmic reticulum lumen [GO:0005788]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
A0A3P7G0H5	A0A3P7G0H5	unreviewed	A0A3P7G0H5_WUCBA	Uncharacterized protein	WBA_LOCUS8271	Wuchereria bancrofti	212	
J9F037	J9F037	unreviewed	J9F037_WUCBA	Apoptosis-linked protein 2	WBA_LOCUS11389 WUBG_06270	Wuchereria bancrofti	172	calcium ion binding [GO:0005509]
A0A3P7E8W6	A0A3P7E8W6	unreviewed	A0A3P7E8W6_WUCBA	HYR domain-containing protein	WBA_LOCUS9905	Wuchereria bancrofti	181	
A0A3P7EHB3	A0A3P7EHB3	unreviewed	A0A3P7EHB3_WUCBA	Uncharacterized protein	WBA_LOCUS9101	Wuchereria bancrofti	65	
A0A3P7FSJ2	A0A3P7FSJ2	unreviewed	A0A3P7FSJ2_WUCBA	ZP domain-containing protein	WBA_LOCUS5571	Wuchereria bancrofti	390	
A0A183XGZ6	A0A183XGZ6	unreviewed	A0A183XGZ6_WUCBA	CPSF_A domain-containing protein	WBA_LOCUS910	Wuchereria bancrofti	1392	nucleus [GO:0005634]; nucleic acid binding [GO:0003676]
A0A183XFU9	A0A183XFU9	unreviewed	A0A183XFU9_WUCBA	MFS domain-containing protein	WBA_LOCUS670	Wuchereria bancrofti	482	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3P7DM33	A0A3P7DM33	unreviewed	A0A3P7DM33_WUCBA	Centrosomal protein of 70 kDa	WBA_LOCUS1132	Wuchereria bancrofti	356	
J9ESS6	J9ESS6	unreviewed	J9ESS6_WUCBA	Member Ras oncogene family RAB1A	WBA_LOCUS11021 WUBG_03504	Wuchereria bancrofti	205	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
