From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0EEG0	A0A0K0EEG0	unreviewed	A0A0K0EEG0_STRER	serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase)		Strongyloides stercoralis (Threadworm)	487	ATP binding [GO:0005524]; serine-tRNA ligase activity [GO:0004828]; seryl-tRNA aminoacylation [GO:0006434]
A0A0K0DW60	A0A0K0DW60	unreviewed	A0A0K0DW60_STRER	Transmembrane protein 70 homolog, mitochondrial		Strongyloides stercoralis (Threadworm)	234	membrane [GO:0016020]
A0A0K0EMJ6	A0A0K0EMJ6	unreviewed	A0A0K0EMJ6_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	150	membrane [GO:0016020]
A0A0K0ECP8	A0A0K0ECP8	unreviewed	A0A0K0ECP8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	224	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor [GO:0016671]
A0A0K0ETJ0	A0A0K0ETJ0	unreviewed	A0A0K0ETJ0_STRER	ABC transporter domain-containing protein		Strongyloides stercoralis (Threadworm)	638	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0K0DY90	A0A0K0DY90		A0A0K0DY90_STRER	deleted				
A0A0K0E773	A0A0K0E773	unreviewed	A0A0K0E773_STRER	Glyco_transf_64 domain-containing protein		Strongyloides stercoralis (Threadworm)	461	endoplasmic reticulum membrane [GO:0005789]; glycosyltransferase activity [GO:0016757]
A0A0K0E8T5	A0A0K0E8T5	unreviewed	A0A0K0E8T5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	369	
A0A0K0EAS0	A0A0K0EAS0	unreviewed	A0A0K0EAS0_STRER	SCP2 domain-containing protein		Strongyloides stercoralis (Threadworm)	430	peroxisome [GO:0005777]; oxidoreductase activity [GO:0016491]
A0A0K0EQA9	A0A0K0EQA9		A0A0K0EQA9_STRER	deleted				
A0A0K0DZQ4	A0A0K0DZQ4	unreviewed	A0A0K0DZQ4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	566	
A0A0K0DVF1	A0A0K0DVF1	unreviewed	A0A0K0DVF1_STRER	UBC core domain-containing protein		Strongyloides stercoralis (Threadworm)	185	ATP binding [GO:0005524]; transferase activity [GO:0016740]
A0A0K0ETC9	A0A0K0ETC9	unreviewed	A0A0K0ETC9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	118	
A0A0K0E9P9	A0A0K0E9P9	unreviewed	A0A0K0E9P9_STRER	CUB domain-containing protein		Strongyloides stercoralis (Threadworm)	1000	membrane [GO:0016020]
A0A0K0DWE5	A0A0K0DWE5		A0A0K0DWE5_STRER	deleted				
A0A0K0DT30	A0A0K0DT30	unreviewed	A0A0K0DT30_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	250	membrane [GO:0016020]
A0A0K0EB08	A0A0K0EB08	unreviewed	A0A0K0EB08_STRER	EGF-like domain-containing protein		Strongyloides stercoralis (Threadworm)	655	extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0K0E4F2	A0A0K0E4F2	unreviewed	A0A0K0E4F2_STRER	MAM domain-containing protein		Strongyloides stercoralis (Threadworm)	754	
A0A0K0E5R3	A0A0K0E5R3	unreviewed	A0A0K0E5R3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	100	
A0A0K0DXP5	A0A0K0DXP5		A0A0K0DXP5_STRER	deleted				
A0A0K0DY98	A0A0K0DY98	unreviewed	A0A0K0DY98_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	146	membrane [GO:0016020]; vesicle-mediated transport [GO:0016192]
A0A0K0ELA0	A0A0K0ELA0	unreviewed	A0A0K0ELA0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	88	
A0A0K0ELQ7	A0A0K0ELQ7	unreviewed	A0A0K0ELQ7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	68	
A0A0K0EES3	A0A0K0EES3	unreviewed	A0A0K0EES3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	234	
A0A0K0EAQ2	A0A0K0EAQ2	unreviewed	A0A0K0EAQ2_STRER	GYF domain-containing protein		Strongyloides stercoralis (Threadworm)	905	cytoplasmic ribonucleoprotein granule [GO:0036464]
A0A0K0EAN5	A0A0K0EAN5	unreviewed	A0A0K0EAN5_STRER	RNA methyltransferase		Strongyloides stercoralis (Threadworm)	390	
A0A0K0ECT9	A0A0K0ECT9	unreviewed	A0A0K0ECT9_STRER	GOLD domain-containing protein		Strongyloides stercoralis (Threadworm)	214	membrane [GO:0016020]
A0A0K0EBL3	A0A0K0EBL3		A0A0K0EBL3_STRER	deleted				
A0A0K0E5N8	A0A0K0E5N8	unreviewed	A0A0K0E5N8_STRER	SCP domain-containing protein		Strongyloides stercoralis (Threadworm)	228	
A0A0K0DZ86	A0A0K0DZ86	unreviewed	A0A0K0DZ86_STRER	Cystatin domain-containing protein		Strongyloides stercoralis (Threadworm)	145	
A0A0K0E0I1	A0A0K0E0I1	unreviewed	A0A0K0E0I1_STRER	alpha-L-fucosidase (EC 3.2.1.51)		Strongyloides stercoralis (Threadworm)	462	alpha-L-fucosidase activity [GO:0004560]; fucose metabolic process [GO:0006004]
A0A0K0EMZ8	A0A0K0EMZ8		A0A0K0EMZ8_STRER	deleted				
A0A0K0EP97	A0A0K0EP97	unreviewed	A0A0K0EP97_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	96	
A0A0K0DYP0	A0A0K0DYP0		A0A0K0DYP0_STRER	deleted				
A0A0K0EG07	A0A0K0EG07	unreviewed	A0A0K0EG07_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1043	
A0A0K0EC66	A0A0K0EC66	unreviewed	A0A0K0EC66_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	140	
A0A0K0ENU3	A0A0K0ENU3	unreviewed	A0A0K0ENU3_STRER	N-acetylgalactosaminide beta-1,3-galactosyltransferase		Strongyloides stercoralis (Threadworm)	286	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]
A0A0K0EGK3	A0A0K0EGK3	unreviewed	A0A0K0EGK3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	128	
A0A0K0EPL4	A0A0K0EPL4	unreviewed	A0A0K0EPL4_STRER	ShKT domain-containing protein		Strongyloides stercoralis (Threadworm)	149	
A0A0K0ECR8	A0A0K0ECR8	unreviewed	A0A0K0ECR8_STRER	MSP domain-containing protein		Strongyloides stercoralis (Threadworm)	110	
A0A0K0EEY9	A0A0K0EEY9	unreviewed	A0A0K0EEY9_STRER	Protein sleepless		Strongyloides stercoralis (Threadworm)	140	membrane [GO:0016020]; regulation of synaptic transmission, cholinergic [GO:0032222]; sleep [GO:0030431]
A0A0K0EA16	A0A0K0EA16	unreviewed	A0A0K0EA16_STRER	V-type proton ATPase subunit F		Strongyloides stercoralis (Threadworm)	122	proton-transporting V-type ATPase, V1 domain [GO:0033180]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A0A0K0E1X2	A0A0K0E1X2	unreviewed	A0A0K0E1X2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	346	membrane [GO:0016020]
A0A0K0E3P1	A0A0K0E3P1	unreviewed	A0A0K0E3P1_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	459	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A0K0EQ33	A0A0K0EQ33	unreviewed	A0A0K0EQ33_STRER	AMMECR1 domain-containing protein		Strongyloides stercoralis (Threadworm)	199	
A0A0K0E7W9	A0A0K0E7W9	unreviewed	A0A0K0E7W9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	78	
A0A0K0E8B2	A0A0K0E8B2	unreviewed	A0A0K0E8B2_STRER	EF-hand domain-containing protein		Strongyloides stercoralis (Threadworm)	317	calcium ion binding [GO:0005509]
A0A0K0EA49	A0A0K0EA49	unreviewed	A0A0K0EA49_STRER	Peptidase_M14 domain-containing protein		Strongyloides stercoralis (Threadworm)	94	metallocarboxypeptidase activity [GO:0004181]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0EBE5	A0A0K0EBE5	unreviewed	A0A0K0EBE5_STRER	Deltamethrin resistance protein prag01 domain-containing protein		Strongyloides stercoralis (Threadworm)	156	membrane [GO:0016020]
A0A0K0DXS5	A0A0K0DXS5	unreviewed	A0A0K0DXS5_STRER	MOSC domain-containing protein		Strongyloides stercoralis (Threadworm)	724	catalytic activity [GO:0003824]; molybdenum ion binding [GO:0030151]; pyridoxal phosphate binding [GO:0030170]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
A0A0K0DWG3	A0A0K0DWG3		A0A0K0DWG3_STRER	deleted				
A0A0K0E0M6	A0A0K0E0M6	unreviewed	A0A0K0E0M6_STRER	BZIP domain-containing protein		Strongyloides stercoralis (Threadworm)	114	
A0A0K0ENZ1	A0A0K0ENZ1	unreviewed	A0A0K0ENZ1_STRER	G_PROTEIN_RECEP_F1_2 domain-containing protein		Strongyloides stercoralis (Threadworm)	477	membrane [GO:0016020]
A0A0K0EQ11	A0A0K0EQ11	unreviewed	A0A0K0EQ11_STRER	Sugar phosphate transporter domain-containing protein		Strongyloides stercoralis (Threadworm)	316	endomembrane system [GO:0012505]; membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A0K0EKJ7	A0A0K0EKJ7	unreviewed	A0A0K0EKJ7_STRER	Endonuclease (EC 3.1.30.-)		Strongyloides stercoralis (Threadworm)	250	endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]
A0A0K0E7Y4	A0A0K0E7Y4	unreviewed	A0A0K0E7Y4_STRER	RRM domain-containing protein		Strongyloides stercoralis (Threadworm)	181	RNA binding [GO:0003723]
A0A0K0DWA8	A0A0K0DWA8	unreviewed	A0A0K0DWA8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	310	
A0A0K0EHZ9	A0A0K0EHZ9	unreviewed	A0A0K0EHZ9_STRER	RRM_1 domain-containing protein		Strongyloides stercoralis (Threadworm)	88	RNA binding [GO:0003723]
A0A0K0DS37	A0A0K0DS37	unreviewed	A0A0K0DS37_STRER	Reverse transcriptase domain-containing protein		Strongyloides stercoralis (Threadworm)	1059	DNA binding [GO:0003677]
A0A0K0E8H3	A0A0K0E8H3	unreviewed	A0A0K0E8H3_STRER	BTB domain-containing protein		Strongyloides stercoralis (Threadworm)	454	
A0A0K0EQ91	A0A0K0EQ91	unreviewed	A0A0K0EQ91_STRER	Aquaporin		Strongyloides stercoralis (Threadworm)	373	membrane [GO:0016020]; channel activity [GO:0015267]
A0A0K0EQK1	A0A0K0EQK1	unreviewed	A0A0K0EQK1_STRER	DRBM domain-containing protein		Strongyloides stercoralis (Threadworm)	662	RNA binding [GO:0003723]
A0A0K0EEK0	A0A0K0EEK0	unreviewed	A0A0K0EEK0_STRER	GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)		Strongyloides stercoralis (Threadworm)	313	GDP-L-fucose synthase activity [GO:0050577]; 'de novo' GDP-L-fucose biosynthetic process [GO:0042351]
A0A0K0EFV0	A0A0K0EFV0	unreviewed	A0A0K0EFV0_STRER	DH domain-containing protein		Strongyloides stercoralis (Threadworm)	615	guanyl-nucleotide exchange factor activity [GO:0005085]
A0A0K0E7N8	A0A0K0E7N8	unreviewed	A0A0K0E7N8_STRER	G-protein coupled receptors family 1 profile domain-containing protein		Strongyloides stercoralis (Threadworm)	328	membrane [GO:0016020]
A0A0K0EM69	A0A0K0EM69		A0A0K0EM69_STRER	deleted				
A0A0K0DZY5	A0A0K0DZY5	unreviewed	A0A0K0DZY5_STRER	Proteasome subunit alpha type		Strongyloides stercoralis (Threadworm)	255	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A0K0ERD7	A0A0K0ERD7	unreviewed	A0A0K0ERD7_STRER	Syntaxin-18_N domain-containing protein		Strongyloides stercoralis (Threadworm)	399	membrane [GO:0016020]; protein transport [GO:0015031]
A0A0K0EQP1	A0A0K0EQP1	unreviewed	A0A0K0EQP1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	401	
A0A0K0E175	A0A0K0E175	unreviewed	A0A0K0E175_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	268	
A0A0K0E944	A0A0K0E944		A0A0K0E944_STRER	deleted				
A0A0K0DZU4	A0A0K0DZU4	unreviewed	A0A0K0DZU4_STRER	Phosphoglucomutase-2		Strongyloides stercoralis (Threadworm)	596	intramolecular transferase activity, phosphotransferases [GO:0016868]; magnesium ion binding [GO:0000287]; carbohydrate metabolic process [GO:0005975]
A0A0K0E2N6	A0A0K0E2N6	unreviewed	A0A0K0E2N6_STRER	Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial (EC 1.2.1.18) (EC 1.2.1.27)		Strongyloides stercoralis (Threadworm)	519	malonate-semialdehyde dehydrogenase (acetylating) activity [GO:0018478]; methylmalonate-semialdehyde dehydrogenase (acylating, NAD) activity [GO:0004491]
A0A0K0DYB0	A0A0K0DYB0	unreviewed	A0A0K0DYB0_STRER	Tudor domain-containing protein		Strongyloides stercoralis (Threadworm)	960	
A0A0K0EMU9	A0A0K0EMU9	unreviewed	A0A0K0EMU9_STRER	Retrovirus-related Pol polyprotein from transposon TNT 1-94		Strongyloides stercoralis (Threadworm)	1242	DNA polymerase complex [GO:0042575]; DNA-directed DNA polymerase activity [GO:0003887]; enzyme binding [GO:0019899]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]; DNA integration [GO:0015074]
A0A0K0E714	A0A0K0E714	unreviewed	A0A0K0E714_STRER	RING-type domain-containing protein		Strongyloides stercoralis (Threadworm)	107	zinc ion binding [GO:0008270]
A0A0K0DZH3	A0A0K0DZH3	unreviewed	A0A0K0DZH3_STRER	Amidase domain-containing protein		Strongyloides stercoralis (Threadworm)	551	
A0A0K0EP43	A0A0K0EP43	unreviewed	A0A0K0EP43_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1101	membrane [GO:0016020]
A0A0K0E979	A0A0K0E979	unreviewed	A0A0K0E979_STRER	HMG box domain-containing protein		Strongyloides stercoralis (Threadworm)	232	
A0A0K0E3Q7	A0A0K0E3Q7	unreviewed	A0A0K0E3Q7_STRER	GLOBIN domain-containing protein		Strongyloides stercoralis (Threadworm)	210	heme binding [GO:0020037]; oxygen binding [GO:0019825]
A0A0K0E4A8	A0A0K0E4A8	unreviewed	A0A0K0E4A8_STRER	Protein kinase domain-containing protein		Strongyloides stercoralis (Threadworm)	1136	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A0K0E4N2	A0A0K0E4N2		A0A0K0E4N2_STRER	deleted				
A0A0K0E1U9	A0A0K0E1U9	unreviewed	A0A0K0E1U9_STRER	K Homology domain-containing protein		Strongyloides stercoralis (Threadworm)	514	mRNA binding [GO:0003729]; regulation of translation [GO:0006417]
A0A0K0ENZ5	A0A0K0ENZ5	unreviewed	A0A0K0ENZ5_STRER	GYF domain-containing protein		Strongyloides stercoralis (Threadworm)	994	
A0A0K0EIP7	A0A0K0EIP7	unreviewed	A0A0K0EIP7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1274	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0K0E5L6	A0A0K0E5L6	unreviewed	A0A0K0E5L6_STRER	Apple domain-containing protein		Strongyloides stercoralis (Threadworm)	109	
A0A0K0EMA8	A0A0K0EMA8	unreviewed	A0A0K0EMA8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	70	
A0A0K0DV97	A0A0K0DV97	unreviewed	A0A0K0DV97_STRER	Transmembrane protein 177		Strongyloides stercoralis (Threadworm)	359	membrane [GO:0016020]
A0A0K0DTH0	A0A0K0DTH0	unreviewed	A0A0K0DTH0_STRER	RHD domain-containing protein		Strongyloides stercoralis (Threadworm)	586	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; positive regulation of macromolecule metabolic process [GO:0010604]
A0A0K0E051	A0A0K0E051	unreviewed	A0A0K0E051_STRER	N-acetylgalactosaminide beta-1,3-galactosyltransferase		Strongyloides stercoralis (Threadworm)	454	membrane [GO:0016020]; glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity [GO:0016263]
A0A0K0EGE5	A0A0K0EGE5	unreviewed	A0A0K0EGE5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	97	
A0A0K0E8E5	A0A0K0E8E5	unreviewed	A0A0K0E8E5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	168	
A0A0K0EIL5	A0A0K0EIL5	unreviewed	A0A0K0EIL5_STRER	U2A'/phosphoprotein 32 family A C-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	227	U2 snRNA binding [GO:0030620]; mRNA splicing, via spliceosome [GO:0000398]
A0A0K0EFQ0	A0A0K0EFQ0	unreviewed	A0A0K0EFQ0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1495	
A0A0K0EN57	A0A0K0EN57	unreviewed	A0A0K0EN57_STRER	Erf4 domain-containing protein		Strongyloides stercoralis (Threadworm)	147	membrane [GO:0016020]
A0A0K0E002	A0A0K0E002	unreviewed	A0A0K0E002_STRER	Sulfotransferase domain-containing protein		Strongyloides stercoralis (Threadworm)	412	membrane [GO:0016020]; chondroitin 4-sulfotransferase activity [GO:0047756]; chondroitin sulfate biosynthetic process [GO:0030206]; positive regulation of response to oxidative stress [GO:1902884]
A0A0K0EAM3	A0A0K0EAM3	unreviewed	A0A0K0EAM3_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	284	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A0K0E667	A0A0K0E667	unreviewed	A0A0K0E667_STRER	VWFA domain-containing protein		Strongyloides stercoralis (Threadworm)	268	membrane [GO:0016020]
A0A0K0E225	A0A0K0E225	unreviewed	A0A0K0E225_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	86	
A0A0K0E459	A0A0K0E459	unreviewed	A0A0K0E459_STRER	IPPc domain-containing protein		Strongyloides stercoralis (Threadworm)	685	phosphatase activity [GO:0016791]; phosphatidylinositol dephosphorylation [GO:0046856]
A0A0K0EC16	A0A0K0EC16	unreviewed	A0A0K0EC16_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	246	
A0A0K0EL27	A0A0K0EL27	unreviewed	A0A0K0EL27_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	217	membrane [GO:0016020]
A0A0K0EKT3	A0A0K0EKT3	unreviewed	A0A0K0EKT3_STRER	G_PROTEIN_RECEP_F1_2 domain-containing protein		Strongyloides stercoralis (Threadworm)	315	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A0K0DXN7	A0A0K0DXN7	unreviewed	A0A0K0DXN7_STRER	Gustatory receptor		Strongyloides stercoralis (Threadworm)	393	membrane [GO:0016020]
A0A0K0EQN9	A0A0K0EQN9	unreviewed	A0A0K0EQN9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	325	catalytic activity [GO:0003824]
A0A0K0DW83	A0A0K0DW83	unreviewed	A0A0K0DW83_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	339	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A0K0EPJ9	A0A0K0EPJ9	unreviewed	A0A0K0EPJ9_STRER	FHA domain-containing protein		Strongyloides stercoralis (Threadworm)	265	
A0A0K0EEU7	A0A0K0EEU7	unreviewed	A0A0K0EEU7_STRER	40S ribosomal protein S6		Strongyloides stercoralis (Threadworm)	234	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0K0EDZ1	A0A0K0EDZ1	unreviewed	A0A0K0EDZ1_STRER	Protein-cysteine N-palmitoyltransferase Rasp		Strongyloides stercoralis (Threadworm)	513	membrane [GO:0016020]
A0A0K0EKB5	A0A0K0EKB5	unreviewed	A0A0K0EKB5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	549	
A0A0K0EDH5	A0A0K0EDH5	unreviewed	A0A0K0EDH5_STRER	SP-RING-type domain-containing protein		Strongyloides stercoralis (Threadworm)	675	zinc ion binding [GO:0008270]
A0A0K0EHQ4	A0A0K0EHQ4	unreviewed	A0A0K0EHQ4_STRER	Rap-GAP domain-containing protein		Strongyloides stercoralis (Threadworm)	1705	nucleus [GO:0005634]; GTPase activator activity [GO:0005096]; regulation of small GTPase mediated signal transduction [GO:0051056]
A0A0K0DT28	A0A0K0DT28	unreviewed	A0A0K0DT28_STRER	non-specific serine/threonine protein kinase (EC 2.7.11.1)		Strongyloides stercoralis (Threadworm)	520	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; response to stimulus [GO:0050896]
A0A0K0E7R1	A0A0K0E7R1	unreviewed	A0A0K0E7R1_STRER	snRNA-activating protein complex subunit 3 (Small nuclear RNA-activating complex polypeptide 3)		Strongyloides stercoralis (Threadworm)	506	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A0K0EAT9	A0A0K0EAT9	unreviewed	A0A0K0EAT9_STRER	GLOBIN domain-containing protein		Strongyloides stercoralis (Threadworm)	254	heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]
A0A0K0DV37	A0A0K0DV37	unreviewed	A0A0K0DV37_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	962	postsynaptic membrane [GO:0045211]; ionotropic glutamate receptor activity [GO:0004970]
A0A0K0EQX8	A0A0K0EQX8	unreviewed	A0A0K0EQX8_STRER	TIL domain-containing protein		Strongyloides stercoralis (Threadworm)	305	extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0K0E5C2	A0A0K0E5C2		A0A0K0E5C2_STRER	deleted				
A0A0K0DSJ3	A0A0K0DSJ3	unreviewed	A0A0K0DSJ3_STRER	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)		Strongyloides stercoralis (Threadworm)	450	IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; GMP biosynthetic process [GO:0006177]
A0A0K0E6N1	A0A0K0E6N1	unreviewed	A0A0K0E6N1_STRER	Thioredoxin domain-containing protein		Strongyloides stercoralis (Threadworm)	206	
A0A0K0DST3	A0A0K0DST3	unreviewed	A0A0K0DST3_STRER	BZIP domain-containing protein		Strongyloides stercoralis (Threadworm)	189	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A0K0EJ05	A0A0K0EJ05	unreviewed	A0A0K0EJ05_STRER	Alpha-mannosidase (EC 3.2.1.-)		Strongyloides stercoralis (Threadworm)	1031	alpha-mannosidase activity [GO:0004559]; carbohydrate binding [GO:0030246]; metal ion binding [GO:0046872]; mannose metabolic process [GO:0006013]
A0A0K0ECX7	A0A0K0ECX7		A0A0K0ECX7_STRER	deleted				
A0A0K0E3N1	A0A0K0E3N1	unreviewed	A0A0K0E3N1_STRER	Lipase_3 domain-containing protein		Strongyloides stercoralis (Threadworm)	377	lipid metabolic process [GO:0006629]
