From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A3Q0KCX1	A0A3Q0KCX1	unreviewed	A0A3Q0KCX1_SCHMA	Putative wd-repeat protein		Schistosoma mansoni (Blood fluke)	610	
A0A3Q0KTB6	A0A3Q0KTB6	unreviewed	A0A3Q0KTB6_SCHMA	Cu/zn superoxide dismutase,putative		Schistosoma mansoni (Blood fluke)	178	copper ion binding [GO:0005507]; superoxide metabolic process [GO:0006801]
A0A5K4F4R5	A0A5K4F4R5	unreviewed	A0A5K4F4R5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	124	
A0A5K4F3B5	A0A5K4F3B5	unreviewed	A0A5K4F3B5_SCHMA	Ig-like domain-containing protein		Schistosoma mansoni (Blood fluke)	780	
G4LUE8	G4LUE8	unreviewed	G4LUE8_SCHMA	Transmembrane gtpase mfn (Mitofusin 1) (Fzo homolog), putative		Schistosoma mansoni (Blood fluke)	774	mitochondrial outer membrane [GO:0005741]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; mitochondrial fusion [GO:0008053]
G4VIR8	G4VIR8	unreviewed	G4VIR8_SCHMA	Actin-like protein		Schistosoma mansoni (Blood fluke)	353	
A0A5K4EW43	A0A5K4EW43	unreviewed	A0A5K4EW43_SCHMA	Transient receptor potential channel,putative		Schistosoma mansoni (Blood fluke)	1114	membrane [GO:0016020]; calcium channel activity [GO:0005262]
A0A5K4FC08	A0A5K4FC08	unreviewed	A0A5K4FC08_SCHMA	HSCB_C domain-containing protein		Schistosoma mansoni (Blood fluke)	168	ATPase activator activity [GO:0001671]; protein-folding chaperone binding [GO:0051087]; [2Fe-2S] cluster assembly [GO:0044571]; protein complex oligomerization [GO:0051259]
A0A5K4EHI1	A0A5K4EHI1	unreviewed	A0A5K4EHI1_SCHMA	Putative forkhead protein/ forkhead protein domain		Schistosoma mansoni (Blood fluke)	993	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
A0A5K4ENR1	A0A5K4ENR1	unreviewed	A0A5K4ENR1_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	406	
A0A3Q0KH10	A0A3Q0KH10	unreviewed	A0A3Q0KH10_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	182	
A0A5K4ERH6	A0A5K4ERH6	unreviewed	A0A5K4ERH6_SCHMA	Putative dnaj (Hsp40) homolog, subfamily C, member		Schistosoma mansoni (Blood fluke)	330	
A0A5K4EXM2	A0A5K4EXM2	unreviewed	A0A5K4EXM2_SCHMA	HORMA domain-containing protein		Schistosoma mansoni (Blood fluke)	509	metal ion binding [GO:0046872]
A0A3Q0KU91	A0A3Q0KU91	unreviewed	A0A3Q0KU91_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	672	
A0A5K4EWL6	A0A3Q0KTW2	unreviewed	A0A3Q0KTW2_SCHMA	Sex-determining protein fem-1, putative		Schistosoma mansoni (Blood fluke)	1166	
A0A3Q0KMF3	A0A3Q0KMF3	unreviewed	A0A3Q0KMF3_SCHMA	Putative oxalate:formate antiporter		Schistosoma mansoni (Blood fluke)	485	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3Q0KF78	A0A3Q0KF78	unreviewed	A0A3Q0KF78_SCHMA	oxoglutarate dehydrogenase (succinyl-transferring) (EC 1.2.4.2)		Schistosoma mansoni (Blood fluke)	1001	oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]; tricarboxylic acid cycle [GO:0006099]
A0A5K4EU77	A0A5K4EU77	unreviewed	A0A5K4EU77_SCHMA	Synaptic ras gtpase activating protein, syngap,putative		Schistosoma mansoni (Blood fluke)	178	
A0A5K4F1T2	A0A5K4F1T2	unreviewed	A0A5K4F1T2_SCHMA	Palmitoyltransferase (EC 2.3.1.225)		Schistosoma mansoni (Blood fluke)	354	membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]
A0A3Q0KSG4	A0A3Q0KSG4	unreviewed	A0A3Q0KSG4_SCHMA	Cell polarity protein		Schistosoma mansoni (Blood fluke)	1740	
A0A5K4FB44	A0A5K4FB44	unreviewed	A0A5K4FB44_SCHMA	WD repeat-containing protein 74		Schistosoma mansoni (Blood fluke)	459	nucleolus [GO:0005730]; ribosomal large subunit biogenesis [GO:0042273]
A0A5K4F462	A0A5K4F462	unreviewed	A0A5K4F462_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	1100	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A5K4ETG7	A0A5K4ETG7	unreviewed	A0A5K4ETG7_SCHMA	Putative voltage-gated potassium channel		Schistosoma mansoni (Blood fluke)	1211	membrane [GO:0016020]; voltage-gated potassium channel activity [GO:0005249]; regulation of DNA-templated transcription [GO:0006355]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A5K4FBB7	A0A5K4FBB7	unreviewed	A0A5K4FBB7_SCHMA	Egg protein CP391S-like protein		Schistosoma mansoni (Blood fluke)	409	
A0A5K4EZI5	A0A5K4EZI5	unreviewed	A0A5K4EZI5_SCHMA	Ribonucleases P/MRP protein subunit POP1		Schistosoma mansoni (Blood fluke)	788	nucleolar ribonuclease P complex [GO:0005655]; ribonuclease MRP complex [GO:0000172]; tRNA 5'-leader removal [GO:0001682]
A0A5K4FGQ5	A0A5K4FGQ5	unreviewed	A0A5K4FGQ5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	510	
A0A5K4F4A3	A0A5K4F4A3	unreviewed	A0A5K4F4A3_SCHMA	Transmembrane protein 120 homolog		Schistosoma mansoni (Blood fluke)	369	membrane [GO:0016020]
A0A5K4FAK3	A0A5K4FAK3	unreviewed	A0A5K4FAK3_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	735	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
G4V9U9	G4V9U9	unreviewed	G4V9U9_SCHMA	Major vault protein		Schistosoma mansoni (Blood fluke)	870	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]
A0A3Q0KJ25	A0A3Q0KJ25	unreviewed	A0A3Q0KJ25_SCHMA	Putative ftz-F1 interacting protein		Schistosoma mansoni (Blood fluke)	946	
A0A3Q0KST0	A0A3Q0KST0	unreviewed	A0A3Q0KST0_SCHMA	MRN complex-interacting protein		Schistosoma mansoni (Blood fluke)	187	
A0A3Q0KQM2	A0A3Q0KQM2	unreviewed	A0A3Q0KQM2_SCHMA	WD repeat-containing protein 7		Schistosoma mansoni (Blood fluke)	1983	
C4QH88	C4QH88	unreviewed	C4QH88_SCHMA	Annexin		Schistosoma mansoni (Blood fluke)	365	calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]; identical protein binding [GO:0042802]
A0A3Q0KBI4	A0A3Q0KBI4	unreviewed	A0A3Q0KBI4_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	296	membrane [GO:0016020]
A0A5K4FCT0	A0A5K4FCT0	unreviewed	A0A5K4FCT0_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	440	
A0A3Q0KPM1	A0A3Q0KPM1	unreviewed	A0A3Q0KPM1_SCHMA	Putative receptor protein tyrosine phosphatase n,(Ia2)		Schistosoma mansoni (Blood fluke)	377	secretory granule [GO:0030141]; protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
G4LYN2	G4LYN2	unreviewed	G4LYN2_SCHMA	Zinc finger protein, putative		Schistosoma mansoni (Blood fluke)	585	
G4VML7	G4VML7	unreviewed	G4VML7_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	250	lysosomal membrane [GO:0005765]
A0A5K4FFF3	A0A5K4FFF3	unreviewed	A0A5K4FFF3_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	793	
A0A3Q0KNL5	A0A3Q0KNL5	unreviewed	A0A3Q0KNL5_SCHMA	Putative bhlhzip transcription factor bigmax		Schistosoma mansoni (Blood fluke)	441	protein dimerization activity [GO:0046983]
A0A5K4FCU0	A0A5K4FCU0	unreviewed	A0A5K4FCU0_SCHMA	4-hydroxybenzoate polyprenyltransferase, mitochondrial		Schistosoma mansoni (Blood fluke)	241	membrane [GO:0016020]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]
G4VB10	G4VB10	unreviewed	G4VB10_SCHMA	Katanin p60 ATPase-containing subunit A1 (Katanin p60 subunit A1) (EC 5.6.1.1) (p60 katanin)	KATNA1	Schistosoma mansoni (Blood fluke)	524	centrosome [GO:0005813]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; spindle pole [GO:0000922]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; isomerase activity [GO:0016853]; microtubule binding [GO:0008017]; microtubule severing ATPase activity [GO:0008568]; cell cycle [GO:0007049]; cell division [GO:0051301]; microtubule severing [GO:0051013]
A0A3Q0KHY2	A0A3Q0KHY2	unreviewed	A0A3Q0KHY2_SCHMA	Inhibitor of apoptosis protein,putative		Schistosoma mansoni (Blood fluke)	394	
A0A3Q0KE25	A0A3Q0KE25	unreviewed	A0A3Q0KE25_SCHMA	K Homology domain-containing protein		Schistosoma mansoni (Blood fluke)	1294	RNA binding [GO:0003723]
A0A5K4F9Q8	A0A5K4F9Q8	unreviewed	A0A5K4F9Q8_SCHMA	Tripartite motif protein trim9, putative		Schistosoma mansoni (Blood fluke)	941	zinc ion binding [GO:0008270]
A0A3Q0KMB1	A0A3Q0KMB1	unreviewed	A0A3Q0KMB1_SCHMA	Peptidyl-prolyl cis-trans isomerase-like		Schistosoma mansoni (Blood fluke)	682	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
A0A5K4F3S9	A0A5K4F3S9	unreviewed	A0A5K4F3S9_SCHMA	C-type lectin domain-containing protein		Schistosoma mansoni (Blood fluke)	1228	
A0A3Q0KCB9	A0A3Q0KCB9	unreviewed	A0A3Q0KCB9_SCHMA	Inositol-pentakisphosphate 2-kinase (EC 2.7.1.158)		Schistosoma mansoni (Blood fluke)	507	ATP binding [GO:0005524]; inositol pentakisphosphate 2-kinase activity [GO:0035299]; phosphorylation [GO:0016310]
A0A3Q0KPQ4	A0A3Q0KPQ4	unreviewed	A0A3Q0KPQ4_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	497	
A0A5K4F5N3	A0A5K4F5N3	unreviewed	A0A5K4F5N3_SCHMA	LITAF domain-containing protein		Schistosoma mansoni (Blood fluke)	105	lysosomal membrane [GO:0005765]; metal ion binding [GO:0046872]
G4V6U3	G4V6U3	unreviewed	G4V6U3_SCHMA	Bromo domain-containing protein		Schistosoma mansoni (Blood fluke)	566	
A0A5K4F8I1	A0A5K4F8I1	unreviewed	A0A5K4F8I1_SCHMA	Tr-type G domain-containing protein		Schistosoma mansoni (Blood fluke)	1280	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; regulation of signal transduction [GO:0009966]
G4VD97	G4VD97	unreviewed	G4VD97_SCHMA	Putative polybromo-1		Schistosoma mansoni (Blood fluke)	2120	RSC-type complex [GO:0016586]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; chromatin remodeling [GO:0006338]
A0A5K4F9P8	A0A5K4F9P8	unreviewed	A0A5K4F9P8_SCHMA	C2H2-type domain-containing protein		Schistosoma mansoni (Blood fluke)	921	
G4VL86	G4VL86	unreviewed	G4VL86_SCHMA	Putative ank repeat-containing		Schistosoma mansoni (Blood fluke)	160	
A0A3Q0KQ78	G4VMD4	unreviewed	G4VMD4_SCHMA	3'-phosphoadenosine-5'-phosphosulfate synthase		Schistosoma mansoni (Blood fluke)	613	adenylylsulfate kinase activity [GO:0004020]; ATP binding [GO:0005524]; sulfate adenylyltransferase (ATP) activity [GO:0004781]; sulfate assimilation [GO:0000103]
A0A5K4ENC7	A0A5K4ENC7	unreviewed	A0A5K4ENC7_SCHMA	Putative regulator of telomere elongation helicase 1 rtel1		Schistosoma mansoni (Blood fluke)	960	nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; nucleobase-containing compound metabolic process [GO:0006139]
A0A5K4F5Y5	A0A5K4F5Y5	unreviewed	A0A5K4F5Y5_SCHMA	E3 ubiquitin-protein ligase (EC 2.3.2.27)		Schistosoma mansoni (Blood fluke)	152	ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process via the N-end rule pathway [GO:0071596]
A0A5K4ES01	A0A5K4ES01	unreviewed	A0A5K4ES01_SCHMA	Ig-like domain-containing protein		Schistosoma mansoni (Blood fluke)	458	membrane [GO:0016020]
G4LYB8	G4LYB8	unreviewed	G4LYB8_SCHMA	Heterogeneous nuclear ribonucleoprotein,putative		Schistosoma mansoni (Blood fluke)	380	RNA binding [GO:0003723]
A0A3Q0KBK9	A0A3Q0KBK9	unreviewed	A0A3Q0KBK9_SCHMA	Putative 13 kDa deflagellation-inducible protein		Schistosoma mansoni (Blood fluke)	114	
A0A2H4UCT2	A0A2H4UCT2	unreviewed	A0A2H4UCT2_SCHMA	Voltage-operated calcium channel beta subunit	CavBcon	Schistosoma mansoni (Blood fluke)	594	voltage-gated calcium channel complex [GO:0005891]; voltage-gated calcium channel activity [GO:0005245]
A0A3Q0KG50	A0A3Q0KG50	unreviewed	A0A3Q0KG50_SCHMA	Putative chromatin regulatory protein sir2		Schistosoma mansoni (Blood fluke)	250	metal ion binding [GO:0046872]; NAD+ binding [GO:0070403]; transferase activity [GO:0016740]
A0A5K4EVZ1	A0A3Q0KSD3	unreviewed	A0A3Q0KSD3_SCHMA	separase (EC 3.4.22.49)		Schistosoma mansoni (Blood fluke)	1428	nucleus [GO:0005634]; cysteine-type endopeptidase activity [GO:0004197]; nuclear chromosome segregation [GO:0098813]; nuclear division [GO:0000280]; proteolysis [GO:0006508]
A0A3Q0KSQ6	A0A3Q0KSQ6	unreviewed	A0A3Q0KSQ6_SCHMA	Putative d-amino acid oxidase		Schistosoma mansoni (Blood fluke)	345	D-amino-acid oxidase activity [GO:0003884]; FAD binding [GO:0071949]; D-amino acid metabolic process [GO:0046416]
A0A5K4EAA4	A0A5K4EAA4	unreviewed	A0A5K4EAA4_SCHMA	Selectively expressed in embryonic epithelia protein-1, putative		Schistosoma mansoni (Blood fluke)	403	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3Q0KIG7	A0A3Q0KIG7	unreviewed	A0A3Q0KIG7_SCHMA	ER membrane protein complex subunit 10		Schistosoma mansoni (Blood fluke)	220	
G4V9B1	G4V9B1	unreviewed	G4V9B1_SCHMA	Putative elongin B		Schistosoma mansoni (Blood fluke)	121	elongin complex [GO:0070449]; VCB complex [GO:0030891]; transcription elongation by RNA polymerase II [GO:0006368]
A0A3Q0KIH7	A0A3Q0KIH7	unreviewed	A0A3Q0KIH7_SCHMA	Let1/narf-related		Schistosoma mansoni (Blood fluke)	593	
A0A3Q0KD40	A0A3Q0KD40	unreviewed	A0A3Q0KD40_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	488	
A0A5K4EP73	A0A3Q0KN08	unreviewed	A0A3Q0KN08_SCHMA	Putative ataxin 2-binding protein (Hexaribonucleotide binding protein 1)		Schistosoma mansoni (Blood fluke)	760	
A0A5K4FC21	A0A5K4FC21	unreviewed	A0A5K4FC21_SCHMA	RRM domain-containing protein		Schistosoma mansoni (Blood fluke)	1171	RNA binding [GO:0003723]
A0A3Q0KD33	A0A3Q0KD33	unreviewed	A0A3Q0KD33_SCHMA	Asteroid domain-containing protein		Schistosoma mansoni (Blood fluke)	748	
A0A3Q0KKF6	A0A3Q0KKF6	unreviewed	A0A3Q0KKF6_SCHMA	Putative wd-repeat protein		Schistosoma mansoni (Blood fluke)	704	
A0A3Q0KUB7	A0A3Q0KUB7	unreviewed	A0A3Q0KUB7_SCHMA	Putative g-protein coupled receptor		Schistosoma mansoni (Blood fluke)	508	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
A0A5K4ECP8	A0A5K4ECP8	unreviewed	A0A5K4ECP8_SCHMA	DNA replication licensing factor MCM3 (EC 3.6.4.12)		Schistosoma mansoni (Blood fluke)	802	MCM complex [GO:0042555]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; DNA duplex unwinding [GO:0032508]; DNA replication initiation [GO:0006270]
A0A3Q0KSR8	A0A3Q0KSR8	unreviewed	A0A3Q0KSR8_SCHMA	Putative serine-rich repeat protein		Schistosoma mansoni (Blood fluke)	913	membrane [GO:0016020]
A0A3Q0KRU4	A0A3Q0KRU4	unreviewed	A0A3Q0KRU4_SCHMA	Groucho-related		Schistosoma mansoni (Blood fluke)	985	nucleus [GO:0005634]; regulation of DNA-templated transcription [GO:0006355]
A0A3Q0KUG5	A0A3Q0KUG5	unreviewed	A0A3Q0KUG5_SCHMA	Putative eukaryotic translation initiation factor 2c		Schistosoma mansoni (Blood fluke)	1009	RNA binding [GO:0003723]
A0A5K4F265	A0A5K4F265	unreviewed	A0A5K4F265_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	872	membrane [GO:0016020]
G4V869	G4V869	unreviewed	G4V869_SCHMA	Smp_200620		Schistosoma mansoni (Blood fluke)	131	
G4VHD5	G4VHD5	unreviewed	G4VHD5_SCHMA	Putative sugar transporter		Schistosoma mansoni (Blood fluke)	315	Golgi membrane [GO:0000139]; pyrimidine nucleotide-sugar transmembrane transporter activity [GO:0015165]; carbohydrate transport [GO:0008643]
A0A5K4FCX6	A0A5K4FCX6	unreviewed	A0A5K4FCX6_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	248	membrane [GO:0016020]
A0A3Q0KG93	A0A3Q0KG93	unreviewed	A0A3Q0KG93_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	191	
G4V5S2	G4V5S2	unreviewed	G4V5S2_SCHMA	Usp domain-containing protein		Schistosoma mansoni (Blood fluke)	174	
A0A3Q0KID2	A0A3Q0KID2	unreviewed	A0A3Q0KID2_SCHMA	Cell adhesion molecule		Schistosoma mansoni (Blood fluke)	2235	membrane [GO:0016020]
A0A3Q0KM99	A0A3Q0KM99	unreviewed	A0A3Q0KM99_SCHMA	Putative dihydropyridine-sensitive l-type calcium channel		Schistosoma mansoni (Blood fluke)	1434	membrane [GO:0016020]; calcium channel activity [GO:0005262]; voltage-gated monoatomic ion channel activity [GO:0005244]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A3Q0KL60	A0A3Q0KL60	unreviewed	A0A3Q0KL60_SCHMA	cytochrome-b5 reductase (EC 1.6.2.2)		Schistosoma mansoni (Blood fluke)	628	cytochrome-b5 reductase activity, acting on NAD(P)H [GO:0004128]
A0A5K4EKL1	A0A5K4EKL1	unreviewed	A0A5K4EKL1_SCHMA	Putative zinc finger protein		Schistosoma mansoni (Blood fluke)	375	
A0A3Q0KIU6	A0A3Q0KIU6	unreviewed	A0A3Q0KIU6_SCHMA	NTR domain-containing protein		Schistosoma mansoni (Blood fluke)	408	membrane [GO:0016020]; metalloendopeptidase inhibitor activity [GO:0008191]
A0A5K4F0Y2	A0A5K4F0Y2	unreviewed	A0A5K4F0Y2_SCHMA	Acyl-CoA:glycerol-3-phosphate acyltransferase		Schistosoma mansoni (Blood fluke)	1121	membrane [GO:0016020]; cell projection organization [GO:0030030]
A0A5K4FB06	A0A5K4FB06	unreviewed	A0A5K4FB06_SCHMA	AMPK1_CBM domain-containing protein		Schistosoma mansoni (Blood fluke)	136	
A0A3Q0KE29	A0A3Q0KE29	unreviewed	A0A3Q0KE29_SCHMA	Rhomboid-like protein		Schistosoma mansoni (Blood fluke)	329	membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]
G4VAK1	G4VAK1	unreviewed	G4VAK1_SCHMA	Putative septin; Putative septin; Septin-7.2; Septin-7.2 (Septin-7.2)		Schistosoma mansoni (Blood fluke)	498	GTP binding [GO:0005525]
A0A5K4FFJ6	A0A5K4FFJ6	unreviewed	A0A5K4FFJ6_SCHMA	CS domain-containing protein		Schistosoma mansoni (Blood fluke)	398	
A0A3Q0KQX3	A0A3Q0KQX3	unreviewed	A0A3Q0KQX3_SCHMA	Flagellar associated protein		Schistosoma mansoni (Blood fluke)	889	
A0A3Q0KR06	A0A3Q0KR06	unreviewed	A0A3Q0KR06_SCHMA	Serine/threonine kinase		Schistosoma mansoni (Blood fluke)	1126	cellular anatomical entity [GO:0110165]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
A0A5K4FDU2	A0A5K4FDU2	unreviewed	A0A5K4FDU2_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	205	
A0A5K4EVS6	A0A5K4EVS6	unreviewed	A0A5K4EVS6_SCHMA	Kh-domain rna binding protein-related		Schistosoma mansoni (Blood fluke)	494	RNA binding [GO:0003723]
G4VLL3	G4VLL3	unreviewed	G4VLL3_SCHMA	Transcription factor BTF3		Schistosoma mansoni (Blood fluke)	155	
G4VH75	G4VH75	unreviewed	G4VH75_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	490	
A0A3Q0KRN6	A0A3Q0KRN6	unreviewed	A0A3Q0KRN6_SCHMA	Putative zinc finger protein		Schistosoma mansoni (Blood fluke)	1106	
A0A5K4FA04	A0A5K4FA04	unreviewed	A0A5K4FA04_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	379	
A0A5K4FA69	A0A5K4FA69	unreviewed	A0A5K4FA69_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	196	
A0A5K4FB50	A0A5K4FB50	unreviewed	A0A5K4FB50_SCHMA	Ribosome assembly factor mrt4		Schistosoma mansoni (Blood fluke)	266	cytoplasm [GO:0005737]; nucleolus [GO:0005730]; ribosomal large subunit assembly [GO:0000027]
A0A5K4EVJ3	A0A5K4EVJ3	unreviewed	A0A5K4EVJ3_SCHMA	DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6)		Schistosoma mansoni (Blood fluke)	232	RNA polymerase III complex [GO:0005666]; transcription by RNA polymerase III [GO:0006383]
G4V8N6	G4V8N6	unreviewed	G4V8N6_SCHMA	DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6)		Schistosoma mansoni (Blood fluke)	305	RNA polymerase III complex [GO:0005666]; transcription by RNA polymerase III [GO:0006383]
A0A5K4ECA5	A0A5K4ECA5	unreviewed	A0A5K4ECA5_SCHMA	Putative dead box ATP-dependent RNA helicase		Schistosoma mansoni (Blood fluke)	351	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]
A0A3Q0KL09	A0A3Q0KL09	unreviewed	A0A3Q0KL09_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	865	
A0A3Q0KNE0	A0A3Q0KNE0	unreviewed	A0A3Q0KNE0_SCHMA	Putative ank repeat-containing		Schistosoma mansoni (Blood fluke)	1574	
A0A3Q0KUG9	A0A3Q0KUG9	unreviewed	A0A3Q0KUG9_SCHMA	Kinesin-like protein		Schistosoma mansoni (Blood fluke)	935	microtubule [GO:0005874]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A5K4F209	A0A5K4F209	unreviewed	A0A5K4F209_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	795	
A0A3Q0KCD9	A0A3Q0KCD9	unreviewed	A0A3Q0KCD9_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	343	
A0A5K4EPS1	A0A5K4EPS1	unreviewed	A0A5K4EPS1_SCHMA	Transcriptional enhancer factor (Tef) related		Schistosoma mansoni (Blood fluke)	1073	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]
A0A5K4F5E8	A0A5K4F5E8	unreviewed	A0A5K4F5E8_SCHMA	Cation-transporting ATPase (EC 7.2.2.-)		Schistosoma mansoni (Blood fluke)	1534	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872]; P-type transmembrane transporter activity [GO:0140358]
G4VLY5	G4VLY5	unreviewed	G4VLY5_SCHMA	Smp_202980		Schistosoma mansoni (Blood fluke)	59	membrane [GO:0016020]
A0A5K4FBW5	A0A5K4FBW5	unreviewed	A0A5K4FBW5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	475	BBSome [GO:0034464]; non-motile cilium assembly [GO:1905515]
A0A3Q0KML5	A0A3Q0KML5	unreviewed	A0A3Q0KML5_SCHMA	General transcription factor IIH subunit		Schistosoma mansoni (Blood fluke)	426	transcription factor TFIIH core complex [GO:0000439]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]; nucleotide-excision repair [GO:0006289]
A0A5K4F6D7	A0A5K4F6D7	unreviewed	A0A5K4F6D7_SCHMA	EGF-like domain-containing protein		Schistosoma mansoni (Blood fluke)	859	
A0A3Q0KEU8	G4LWV6	unreviewed	G4LWV6_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	780	membrane [GO:0016020]
A0A5K4EMW0	A0A5K4EMW0	unreviewed	A0A5K4EMW0_SCHMA	RNA 3'-terminal phosphate cyclase		Schistosoma mansoni (Blood fluke)	226	RNA-3'-phosphate cyclase activity [GO:0003963]; RNA processing [GO:0006396]
A0A3Q0KN76	A0A3Q0KN76	unreviewed	A0A3Q0KN76_SCHMA	Putative replication factor C / DNA polymerase III gamma-tau subunit		Schistosoma mansoni (Blood fluke)	318	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA replication [GO:0006260]
