From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0N4U830	A0A0N4U830	unreviewed	A0A0N4U830_DRAME	Uncharacterized protein	DME_LOCUS7335	Dracunculus medinensis (Guinea worm)	187	
A0A0N4U7P6	A0A0N4U7P6	unreviewed	A0A0N4U7P6_DRAME	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase	DME_LOCUS7176	Dracunculus medinensis (Guinea worm)	367	
A0A0N4U9Q9	A0A0N4U9Q9	unreviewed	A0A0N4U9Q9_DRAME	CUB domain-containing protein	DME_LOCUS7842	Dracunculus medinensis (Guinea worm)	463	
A0A0N4UMF4	A0A0N4UMF4	unreviewed	A0A0N4UMF4_DRAME	Uncharacterized protein	DME_LOCUS2817	Dracunculus medinensis (Guinea worm)	276	nuclear inner membrane [GO:0005637]
A0A0N4UHL1	A0A0N4UHL1	unreviewed	A0A0N4UHL1_DRAME	Histone domain-containing protein	DME_LOCUS1598	Dracunculus medinensis (Guinea worm)	146	nucleosome [GO:0000786]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A0A0N4U5S2	A0A0N4U5S2	unreviewed	A0A0N4U5S2_DRAME	Homeobox_KN domain-containing protein	DME_LOCUS6577	Dracunculus medinensis (Guinea worm)	87	nucleus [GO:0005634]; DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A0N4UFU9	A0A0N4UFU9	unreviewed	A0A0N4UFU9_DRAME	Large ribosomal subunit protein uL24m (39S ribosomal protein L24, mitochondrial)	DME_LOCUS1231	Dracunculus medinensis (Guinea worm)	276	ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0N4UQV2	A0A0N4UQV2	unreviewed	A0A0N4UQV2_DRAME	Galectin	DME_LOCUS3873	Dracunculus medinensis (Guinea worm)	141	carbohydrate binding [GO:0030246]
A0A0N4UJH2	A0A0N4UJH2	unreviewed	A0A0N4UJH2_DRAME	7TM_GPCR_Srx domain-containing protein	DME_LOCUS10179	Dracunculus medinensis (Guinea worm)	123	
A0A0N4U407	A0A0N4U407	unreviewed	A0A0N4U407_DRAME	Transthyretin-like family protein	DME_LOCUS5848	Dracunculus medinensis (Guinea worm)	111	cell surface [GO:0009986]; extracellular region [GO:0005576]; membrane [GO:0016020]
A0A0N4UP71	A0A0N4UP71	unreviewed	A0A0N4UP71_DRAME	DUF1758 domain-containing protein	DME_LOCUS3357	Dracunculus medinensis (Guinea worm)	226	
A0A0N4URR6	A0A0N4URR6	unreviewed	A0A0N4URR6_DRAME	DUF1768 domain-containing protein	DME_LOCUS4152	Dracunculus medinensis (Guinea worm)	234	membrane [GO:0016020]
A0A158Q5X3	A0A158Q5X3	unreviewed	A0A158Q5X3_DRAME	EGF-like domain-containing protein	DME_LOCUS2473	Dracunculus medinensis (Guinea worm)	176	calcium ion binding [GO:0005509]
A0A0N4UNM4	A0A0N4UNM4	unreviewed	A0A0N4UNM4_DRAME	Elongation factor 1-alpha	DME_LOCUS3193	Dracunculus medinensis (Guinea worm)	464	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
A0A0N4U239	A0A0N4U239	unreviewed	A0A0N4U239_DRAME	Uncharacterized protein	DME_LOCUS5074	Dracunculus medinensis (Guinea worm)	72	
A0A0N4UJD3	A0A0N4UJD3	unreviewed	A0A0N4UJD3_DRAME	Major sperm protein	DME_LOCUS1960	Dracunculus medinensis (Guinea worm)	166	cytoskeleton [GO:0005856]; membrane [GO:0016020]
A0A158Q5P3	A0A158Q5P3	unreviewed	A0A158Q5P3_DRAME	WD_REPEATS_REGION domain-containing protein	DME_LOCUS2040	Dracunculus medinensis (Guinea worm)	528	
A0A0N4UBZ3	A0A0N4UBZ3	unreviewed	A0A0N4UBZ3_DRAME	dimethylargininase (EC 3.5.3.18)	DME_LOCUS8638	Dracunculus medinensis (Guinea worm)	271	dimethylargininase activity [GO:0016403]
A0A0N4UI08	A0A0N4UI08	unreviewed	A0A0N4UI08_DRAME	Uncharacterized protein	DME_LOCUS1689	Dracunculus medinensis (Guinea worm)	135	cell surface [GO:0009986]; extracellular region [GO:0005576]
A0A0N4UDL9	A0A0N4UDL9	unreviewed	A0A0N4UDL9_DRAME	Uncharacterized protein	DME_LOCUS9233	Dracunculus medinensis (Guinea worm)	57	membrane [GO:0016020]
A0A3P7PTM9	A0A3P7PTM9	unreviewed	A0A3P7PTM9_DRAME	Mediator of RNA polymerase II transcription subunit 9 (Mediator complex subunit 9)	DME_LOCUS2811	Dracunculus medinensis (Guinea worm)	184	mediator complex [GO:0016592]; guanyl-nucleotide exchange factor activity [GO:0005085]; transcription coregulator activity [GO:0003712]; protein transport [GO:0015031]; regulation of transcription by RNA polymerase II [GO:0006357]; small GTPase mediated signal transduction [GO:0007264]
A0A0N4UAA4	A0A0N4UAA4	unreviewed	A0A0N4UAA4_DRAME	Protein kinase domain-containing protein	DME_LOCUS429	Dracunculus medinensis (Guinea worm)	362	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A158Q2I6	A0A158Q2I6	unreviewed	A0A158Q2I6_DRAME	C2H2-type domain-containing protein	DME_LOCUS4535	Dracunculus medinensis (Guinea worm)	530	
A0A0N4ULW4	A0A0N4ULW4	unreviewed	A0A0N4ULW4_DRAME	SSD domain-containing protein	DME_LOCUS2686	Dracunculus medinensis (Guinea worm)	258	membrane [GO:0016020]
A0A158Q645	A0A158Q645	unreviewed	A0A158Q645_DRAME	Pre-mRNA-processing factor 19 (EC 2.3.2.27)	DME_LOCUS10573	Dracunculus medinensis (Guinea worm)	492	nucleoplasm [GO:0005654]; Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; ubiquitin protein ligase activity [GO:0061630]; DNA repair [GO:0006281]; mRNA splicing, via spliceosome [GO:0000398]; protein ubiquitination [GO:0016567]
A0A0N4UB79	A0A0N4UB79	unreviewed	A0A0N4UB79_DRAME	Adenosylhomocysteinase (EC 3.13.2.1)	DME_LOCUS8326	Dracunculus medinensis (Guinea worm)	437	hydrolase activity [GO:0016787]; one-carbon metabolic process [GO:0006730]
A0A0N4UDQ7	A0A0N4UDQ7	unreviewed	A0A0N4UDQ7_DRAME	Rho-GAP domain-containing protein	DME_LOCUS584	Dracunculus medinensis (Guinea worm)	423	signal transduction [GO:0007165]
A0A0N4U562	A0A0N4U562	unreviewed	A0A0N4U562_DRAME	Translation factor GUF1 homolog, mitochondrial (EC 3.6.5.n1) (Elongation factor 4 homolog) (EF-4) (GTPase GUF1 homolog) (Ribosomal back-translocase)	DME_LOCUS6328	Dracunculus medinensis (Guinea worm)	621	mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; positive regulation of translation [GO:0045727]; translation [GO:0006412]
A0A0N4U2R6	A0A0N4U2R6	unreviewed	A0A0N4U2R6_DRAME	Uncharacterized protein	DME_LOCUS5350	Dracunculus medinensis (Guinea worm)	496	
A0A0N4UPU4	A0A0N4UPU4	unreviewed	A0A0N4UPU4_DRAME	PDZ domain-containing protein	DME_LOCUS3539	Dracunculus medinensis (Guinea worm)	295	
A0A0N4UAY1	A0A0N4UAY1	unreviewed	A0A0N4UAY1_DRAME	Uncharacterized protein	DME_LOCUS8218	Dracunculus medinensis (Guinea worm)	68	
A0A0N4U351	A0A0N4U351	unreviewed	A0A0N4U351_DRAME	Glyco_transf_7N domain-containing protein	DME_LOCUS5504	Dracunculus medinensis (Guinea worm)	276	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]; carbohydrate metabolic process [GO:0005975]
A0A0N4UCN6	A0A0N4UCN6	unreviewed	A0A0N4UCN6_DRAME	Triokinase/FMN cyclase (EC 4.6.1.15) (Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing))	DME_LOCUS8837	Dracunculus medinensis (Guinea worm)	579	ATP binding [GO:0005524]; FAD-AMP lyase (cyclizing) activity [GO:0034012]; glycerone kinase activity [GO:0004371]; glycerol metabolic process [GO:0006071]; phosphorylation [GO:0016310]
A0A3P7P589	A0A3P7P589	unreviewed	A0A3P7P589_DRAME	protein-tyrosine-phosphatase (EC 3.1.3.48)	DME_LOCUS148	Dracunculus medinensis (Guinea worm)	153	protein tyrosine phosphatase activity [GO:0004725]; cell cycle [GO:0007049]; cell division [GO:0051301]; positive regulation of cell cycle G2/M phase transition [GO:1902751]
A0A0N4UQ31	A0A0N4UQ31	unreviewed	A0A0N4UQ31_DRAME	Complex 1 LYR protein domain-containing protein	DME_LOCUS3619	Dracunculus medinensis (Guinea worm)	93	
A0A0N4U1X5	A0A0N4U1X5	unreviewed	A0A0N4U1X5_DRAME	HMG box domain-containing protein	DME_LOCUS4999	Dracunculus medinensis (Guinea worm)	379	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A0N4U7B6	A0A0N4U7B6	unreviewed	A0A0N4U7B6_DRAME	SSD domain-containing protein	DME_LOCUS102	Dracunculus medinensis (Guinea worm)	890	membrane [GO:0016020]
A0A0N4UBA7	A0A0N4UBA7	unreviewed	A0A0N4UBA7_DRAME	ShKT domain-containing protein	DME_LOCUS8359	Dracunculus medinensis (Guinea worm)	218	
A0A0N4URH8	A0A0N4URH8	unreviewed	A0A0N4URH8_DRAME	ShKT domain-containing protein	DME_LOCUS10944	Dracunculus medinensis (Guinea worm)	132	
A0A0N4U0I6	A0A0N4U0I6	unreviewed	A0A0N4U0I6_DRAME	Uncharacterized protein	DME_LOCUS4428	Dracunculus medinensis (Guinea worm)	263	
A0A0N4UHS6	A0A0N4UHS6	unreviewed	A0A0N4UHS6_DRAME	IRS-type PTB domain-containing protein	DME_LOCUS9851	Dracunculus medinensis (Guinea worm)	399	
A0A3P7QAS3	A0A3P7QAS3	unreviewed	A0A3P7QAS3_DRAME	EGF-like domain-containing protein	DME_LOCUS2260	Dracunculus medinensis (Guinea worm)	113	
A0A158Q5R3	A0A158Q5R3	unreviewed	A0A158Q5R3_DRAME	Paired domain-containing protein	DME_LOCUS2148	Dracunculus medinensis (Guinea worm)	253	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A0N4UMQ6	A0A0N4UMQ6	unreviewed	A0A0N4UMQ6_DRAME	Uncharacterized protein	DME_LOCUS2883	Dracunculus medinensis (Guinea worm)	77	
A0A0N4UHX4	A0A0N4UHX4	unreviewed	A0A0N4UHX4_DRAME	ZP domain-containing protein	DME_LOCUS1646	Dracunculus medinensis (Guinea worm)	275	
A0A0N4U3Z2	A0A0N4U3Z2	unreviewed	A0A0N4U3Z2_DRAME	Mitochondrial thiamine pyrophosphate carrier	DME_LOCUS5827	Dracunculus medinensis (Guinea worm)	300	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A158Q2R0	A0A158Q2R0	unreviewed	A0A158Q2R0_DRAME	GMP_PDE_delta domain-containing protein	DME_LOCUS5007	Dracunculus medinensis (Guinea worm)	218	
A0A0N4UCA5	A0A0N4UCA5	unreviewed	A0A0N4UCA5_DRAME	Ribosome biogenesis regulatory protein	DME_LOCUS511	Dracunculus medinensis (Guinea worm)	226	nucleus [GO:0005634]; ribosome biogenesis [GO:0042254]
A0A0N4U2U6	A0A0N4U2U6	unreviewed	A0A0N4U2U6_DRAME	carbonyl reductase (NADPH) (EC 1.1.1.184)	DME_LOCUS5383	Dracunculus medinensis (Guinea worm)	281	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
A0A0N4UA53	A0A0N4UA53	unreviewed	A0A0N4UA53_DRAME	AAA_16 domain-containing protein	DME_LOCUS371	Dracunculus medinensis (Guinea worm)	435	
A0A0N4UQP9	A0A0N4UQP9	unreviewed	A0A0N4UQP9_DRAME	Uncharacterized protein	DME_LOCUS10878	Dracunculus medinensis (Guinea worm)	232	membrane [GO:0016020]
A0A0N4UCL4	A0A0N4UCL4	unreviewed	A0A0N4UCL4_DRAME	Nuclear nucleic acid-binding protein C1D	DME_LOCUS8811	Dracunculus medinensis (Guinea worm)	96	cytoplasm [GO:0005737]; nucleolus [GO:0005730]; DNA binding [GO:0003677]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
A0A0N4UGU2	A0A0N4UGU2	unreviewed	A0A0N4UGU2_DRAME	Anion exchange protein	DME_LOCUS1343	Dracunculus medinensis (Guinea worm)	952	plasma membrane [GO:0005886]; monoatomic anion transmembrane transporter activity [GO:0008509]; solute:inorganic anion antiporter activity [GO:0005452]
A0A3P7QNC9	A0A3P7QNC9	unreviewed	A0A3P7QNC9_DRAME	Histone deacetylase domain-containing protein	DME_LOCUS6140	Dracunculus medinensis (Guinea worm)	327	histone deacetylase activity [GO:0004407]
A0A158Q5R0	A0A158Q5R0	unreviewed	A0A158Q5R0_DRAME	Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)	DME_LOCUS2139	Dracunculus medinensis (Guinea worm)	657	Golgi membrane [GO:0000139]; Golgi transport complex [GO:0017119]; intra-Golgi vesicle-mediated transport [GO:0006891]; protein transport [GO:0015031]
A0A0N4UPP3	A0A0N4UPP3	unreviewed	A0A0N4UPP3_DRAME	Uncharacterized protein	DME_LOCUS3491	Dracunculus medinensis (Guinea worm)	1861	actin filament binding [GO:0051015]; actin cytoskeleton organization [GO:0030036]
A0A0N4UAI8	A0A0N4UAI8	unreviewed	A0A0N4UAI8_DRAME	Prohibitin	DME_LOCUS8052	Dracunculus medinensis (Guinea worm)	276	mitochondrial inner membrane [GO:0005743]
A0A0N4U890	A0A0N4U890	unreviewed	A0A0N4U890_DRAME	PKS_ER domain-containing protein	DME_LOCUS7407	Dracunculus medinensis (Guinea worm)	347	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
A0A0N4UDH2	A0A0N4UDH2	unreviewed	A0A0N4UDH2_DRAME	SCP domain-containing protein	DME_LOCUS9184	Dracunculus medinensis (Guinea worm)	89	
A0A0N4URS7	A0A0N4URS7	unreviewed	A0A0N4URS7_DRAME	ShKT domain-containing protein	DME_LOCUS4165	Dracunculus medinensis (Guinea worm)	253	membrane [GO:0016020]
A0A3P7QDK0	A0A3P7QDK0	unreviewed	A0A3P7QDK0_DRAME	Trehalase (EC 3.2.1.28) (Alpha-trehalose glucohydrolase)	DME_LOCUS10701	Dracunculus medinensis (Guinea worm)	428	alpha,alpha-trehalase activity [GO:0004555]; trehalose metabolic process [GO:0005991]
A0A0N4UAH0	A0A0N4UAH0	unreviewed	A0A0N4UAH0_DRAME	Cytochrome c domain-containing protein	DME_LOCUS8029	Dracunculus medinensis (Guinea worm)	279	mitochondrial inner membrane [GO:0005743]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
A0A0N4UMV3	A0A0N4UMV3	unreviewed	A0A0N4UMV3_DRAME	Uncharacterized protein	DME_LOCUS2939	Dracunculus medinensis (Guinea worm)	155	
A0A158Q4X2	A0A158Q4X2	unreviewed	A0A158Q4X2_DRAME	ANK_REP_REGION domain-containing protein	DME_LOCUS879	Dracunculus medinensis (Guinea worm)	531	
A0A0N4UE06	A0A0N4UE06	unreviewed	A0A0N4UE06_DRAME	C2H2-type domain-containing protein	DME_LOCUS631	Dracunculus medinensis (Guinea worm)	307	
A0A0N4UQI6	A0A0N4UQI6	unreviewed	A0A0N4UQI6_DRAME	Uncharacterized protein	DME_LOCUS3771	Dracunculus medinensis (Guinea worm)	72	
A0A0N4U1R2	A0A0N4U1R2	unreviewed	A0A0N4U1R2_DRAME	V-SNARE coiled-coil homology domain-containing protein	DME_LOCUS4920	Dracunculus medinensis (Guinea worm)	200	cellular anatomical entity [GO:0110165]
A0A0N4UNL9	A0A0N4UNL9	unreviewed	A0A0N4UNL9_DRAME	Uncharacterized protein	DME_LOCUS3188	Dracunculus medinensis (Guinea worm)	93	
A0A0N4U586	A0A0N4U586	unreviewed	A0A0N4U586_DRAME	Selenide, water dikinase	DME_LOCUS6356	Dracunculus medinensis (Guinea worm)	363	ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphorylation [GO:0016310]
A0A0N4UC72	A0A0N4UC72	unreviewed	A0A0N4UC72_DRAME	Uncharacterized protein	DME_LOCUS8735	Dracunculus medinensis (Guinea worm)	386	
A0A0N4UBS1	A0A0N4UBS1	unreviewed	A0A0N4UBS1_DRAME	Uncharacterized protein	DME_LOCUS8556	Dracunculus medinensis (Guinea worm)	214	
A0A0N4UPE4	A0A0N4UPE4	unreviewed	A0A0N4UPE4_DRAME	RuvB-like helicase (EC 3.6.4.12)	DME_LOCUS3438	Dracunculus medinensis (Guinea worm)	487	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; helicase activity [GO:0004386]
A0A0N4UDN5	A0A0N4UDN5	unreviewed	A0A0N4UDN5_DRAME	Rad21_Rec8 domain-containing protein	DME_LOCUS9252	Dracunculus medinensis (Guinea worm)	602	cohesin complex [GO:0008278]; nucleus [GO:0005634]; sister chromatid cohesion [GO:0007062]
A0A0N4UGL4	A0A0N4UGL4	unreviewed	A0A0N4UGL4_DRAME	Uncharacterized protein	DME_LOCUS1283	Dracunculus medinensis (Guinea worm)	704	
A0A0N4UJ59	A0A0N4UJ59	unreviewed	A0A0N4UJ59_DRAME	BPI2 domain-containing protein	DME_LOCUS10109	Dracunculus medinensis (Guinea worm)	624	lipid binding [GO:0008289]
A0A0N4U1T4	A0A0N4U1T4	unreviewed	A0A0N4U1T4_DRAME	PAP2_C domain-containing protein	DME_LOCUS4950	Dracunculus medinensis (Guinea worm)	136	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; sphingolipid metabolic process [GO:0006665]
A0A0N4UJA0	A0A0N4UJA0	unreviewed	A0A0N4UJA0_DRAME	Uncharacterized protein	DME_LOCUS1942	Dracunculus medinensis (Guinea worm)	215	
A0A3P7QBX8	A0A3P7QBX8	unreviewed	A0A3P7QBX8_DRAME	Nuclear receptor domain-containing protein	DME_LOCUS3254	Dracunculus medinensis (Guinea worm)	100	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0N4UBT6	A0A0N4UBT6	unreviewed	A0A0N4UBT6_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS8572	Dracunculus medinensis (Guinea worm)	110	
A0A158Q528	A0A158Q528	unreviewed	A0A158Q528_DRAME	Beta-glucuronidase (EC 3.2.1.31)	DME_LOCUS1222	Dracunculus medinensis (Guinea worm)	642	lysosome [GO:0005764]; beta-glucuronidase activity [GO:0004566]; carbohydrate metabolic process [GO:0005975]
A0A0N4U569	A0A0N4U569	unreviewed	A0A0N4U569_DRAME	Uncharacterized protein	DME_LOCUS6337	Dracunculus medinensis (Guinea worm)	70	
A0A0N4UMW5	A0A0N4UMW5	unreviewed	A0A0N4UMW5_DRAME	BZIP domain-containing protein	DME_LOCUS2954	Dracunculus medinensis (Guinea worm)	169	DNA-binding transcription factor activity [GO:0003700]
A0A3P7PAR4	A0A3P7PAR4	unreviewed	A0A3P7PAR4_DRAME	Zinc transporter ZIP14	DME_LOCUS2178	Dracunculus medinensis (Guinea worm)	420	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
A0A0N4U789	A0A0N4U789	unreviewed	A0A0N4U789_DRAME	KH domain-containing protein	DME_LOCUS68	Dracunculus medinensis (Guinea worm)	319	RNA binding [GO:0003723]
A0A0N4UC22	A0A0N4UC22	unreviewed	A0A0N4UC22_DRAME	Protein kinase domain-containing protein	DME_LOCUS8674	Dracunculus medinensis (Guinea worm)	368	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A158Q386	A0A158Q386	unreviewed	A0A158Q386_DRAME	Protein tweety homolog	DME_LOCUS6226	Dracunculus medinensis (Guinea worm)	550	chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]
A0A158Q684	A0A158Q684	unreviewed	A0A158Q684_DRAME	GON domain-containing protein	DME_LOCUS10643	Dracunculus medinensis (Guinea worm)	134	metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]
A0A0N4UFF4	A0A0N4UFF4	unreviewed	A0A0N4UFF4_DRAME	Carboxylic ester hydrolase (EC 3.1.1.-)	DME_LOCUS9459	Dracunculus medinensis (Guinea worm)	418	acetylcholinesterase activity [GO:0003990]; neurotransmitter catabolic process [GO:0042135]
A0A158Q2U8	A0A158Q2U8	unreviewed	A0A158Q2U8_DRAME	Uncharacterized protein	DME_LOCUS5230	Dracunculus medinensis (Guinea worm)	483	
A0A158Q2Q7	A0A158Q2Q7	unreviewed	A0A158Q2Q7_DRAME	Suppressor of Ty 6 homolog	DME_LOCUS4996	Dracunculus medinensis (Guinea worm)	1491	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]
A0A158Q4N8	A0A158Q4N8	unreviewed	A0A158Q4N8_DRAME	Bms1-type G domain-containing protein	DME_LOCUS9098	Dracunculus medinensis (Guinea worm)	633	nucleolus [GO:0005730]; ribosome biogenesis [GO:0042254]
A0A0N4U9G1	A0A0N4U9G1	unreviewed	A0A0N4U9G1_DRAME	Phosphotransferase (EC 2.7.1.-)	DME_LOCUS7726	Dracunculus medinensis (Guinea worm)	445	ATP binding [GO:0005524]; glucose binding [GO:0005536]; hexokinase activity [GO:0004396]; glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]
A0A0N4U6B7	A0A0N4U6B7	unreviewed	A0A0N4U6B7_DRAME	SGF29 C-terminal domain-containing protein	DME_LOCUS6817	Dracunculus medinensis (Guinea worm)	339	nucleus [GO:0005634]; SAGA complex [GO:0000124]
A0A0N4U9H2	A0A0N4U9H2	unreviewed	A0A0N4U9H2_DRAME	DUF1741 domain-containing protein	DME_LOCUS7746	Dracunculus medinensis (Guinea worm)	614	membrane [GO:0016020]
A0A0N4UAI6	A0A0N4UAI6	unreviewed	A0A0N4UAI6_DRAME	Uncharacterized protein	DME_LOCUS8049	Dracunculus medinensis (Guinea worm)	115	
A0A0N4U3C9	A0A0N4U3C9	unreviewed	A0A0N4U3C9_DRAME	Membrane protein BRI3 (Brain protein I3)	DME_LOCUS5589	Dracunculus medinensis (Guinea worm)	116	lysosome [GO:0005764]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]
A0A0N4UPU1	A0A0N4UPU1	unreviewed	A0A0N4UPU1_DRAME	Uncharacterized protein	DME_LOCUS3534	Dracunculus medinensis (Guinea worm)	125	
A0A158Q654	A0A158Q654	unreviewed	A0A158Q654_DRAME	protein-tyrosine-phosphatase (EC 3.1.3.48)	DME_LOCUS2863	Dracunculus medinensis (Guinea worm)	1249	membrane [GO:0016020]; protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A0N4UG77	A0A0N4UG77	unreviewed	A0A0N4UG77_DRAME	Uncharacterized protein	DME_LOCUS9591	Dracunculus medinensis (Guinea worm)	102	
A0A0N4U2C7	A0A0N4U2C7	unreviewed	A0A0N4U2C7_DRAME	PIPK domain-containing protein	DME_LOCUS5182	Dracunculus medinensis (Guinea worm)	403	phosphatidylinositol kinase activity [GO:0052742]; phosphatidylinositol metabolic process [GO:0046488]
A0A0N4UP11	A0A0N4UP11	unreviewed	A0A0N4UP11_DRAME	Uncharacterized protein	DME_LOCUS10729	Dracunculus medinensis (Guinea worm)	77	
A0A0N4U9W7	A0A0N4U9W7	unreviewed	A0A0N4U9W7_DRAME	LRRCT domain-containing protein	DME_LOCUS7912	Dracunculus medinensis (Guinea worm)	629	membrane [GO:0016020]
A0A0N4U1X8	A0A0N4U1X8	unreviewed	A0A0N4U1X8_DRAME	CX domain-containing protein	DME_LOCUS5002	Dracunculus medinensis (Guinea worm)	128	membrane [GO:0016020]
A0A0N4UEW9	A0A0N4UEW9	unreviewed	A0A0N4UEW9_DRAME	TLC domain-containing protein	DME_LOCUS887	Dracunculus medinensis (Guinea worm)	127	membrane [GO:0016020]
A0A0N4U9F4	A0A0N4U9F4	unreviewed	A0A0N4U9F4_DRAME	MgtE domain-containing protein	DME_LOCUS7717	Dracunculus medinensis (Guinea worm)	255	membrane [GO:0016020]; monoatomic cation transmembrane transporter activity [GO:0008324]
A0A0N4U7Y5	A0A0N4U7Y5	unreviewed	A0A0N4U7Y5_DRAME	Protein arginine N-methyltransferase (EC 2.1.1.-)	DME_LOCUS7282	Dracunculus medinensis (Guinea worm)	646	protein-arginine N-methyltransferase activity [GO:0016274]; methylation [GO:0032259]
A0A0N4UCC7	A0A0N4UCC7	unreviewed	A0A0N4UCC7_DRAME	Uncharacterized protein	DME_LOCUS536	Dracunculus medinensis (Guinea worm)	267	
A0A0N4ULW5	A0A0N4ULW5	unreviewed	A0A0N4ULW5_DRAME	General transcription factor IIH subunit 4	DME_LOCUS2687	Dracunculus medinensis (Guinea worm)	479	transcription factor TFIIH core complex [GO:0000439]; ATPase activator activity [GO:0001671]; nucleotide-excision repair [GO:0006289]
A0A0N4UCH0	A0A0N4UCH0	unreviewed	A0A0N4UCH0_DRAME	ZnMc domain-containing protein	DME_LOCUS8764	Dracunculus medinensis (Guinea worm)	443	extracellular matrix [GO:0031012]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
