From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
K0EPA3	K0EPA3	unreviewed	K0EPA3_NOCB7	Phosphatase	O3I_004230	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	271	
K0F2D8	K0F2D8	unreviewed	K0F2D8_NOCB7	HTH type 11 transcriptional regulator	O3I_026605	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	319	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
K0EZH0	K0EZH0	unreviewed	K0EZH0_NOCB7	Carrier domain-containing protein	O3I_022820	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	105	
K0F0J4	K0F0J4	unreviewed	K0F0J4_NOCB7	SnoaL-like domain-containing protein	O3I_024790	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	160	
K0EQJ6	K0EQJ6	unreviewed	K0EQJ6_NOCB7	ATP/GTP-binding protein	O3I_006330	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	101	
K0F446	K0F446	unreviewed	K0F446_NOCB7	Iron-binding zinc finger CDGSH type domain-containing protein	O3I_021930	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	49	cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]
K0F328	K0F328	unreviewed	K0F328_NOCB7	Uncharacterized protein	O3I_030915	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	136	
K0EMK3	K0EMK3	unreviewed	K0EMK3_NOCB7	TrmB family transcriptional regulator	O3I_003445	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	106	DNA-binding transcription factor activity [GO:0003700]
K0F3T1	K0F3T1	unreviewed	K0F3T1_NOCB7	TetR family transcriptional regulator	O3I_031300	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	287	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0ESG5	K0ESG5	unreviewed	K0ESG5_NOCB7	Phosphate import ATP-binding protein pstB (Phosphate-transporting ATPase) (ABC phosphate transporter)	O3I_003365	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	258	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled phosphate ion transmembrane transporter activity [GO:0015415]; inorganic phosphate transmembrane transporter activity [GO:0005315]
K0EQQ7	K0EQQ7	unreviewed	K0EQQ7_NOCB7	Monooxygenase, FAD-binding protein	O3I_006555	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	401	FAD binding [GO:0071949]; monooxygenase activity [GO:0004497]
K0EKN0	K0EKN0	unreviewed	K0EKN0_NOCB7	Uncharacterized protein	O3I_010135	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	97	
K0F2U8	K0F2U8	unreviewed	K0F2U8_NOCB7	DUF2599 domain-containing protein	O3I_019960	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	176	
K0EV54	K0EV54	unreviewed	K0EV54_NOCB7	VWFA domain-containing protein	O3I_028670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	315	
K0EUA7	K0EUA7	unreviewed	K0EUA7_NOCB7	Uncharacterized protein	O3I_013465	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	95	
K0F0H2	K0F0H2	unreviewed	K0F0H2_NOCB7	Uncharacterized protein	O3I_024580	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	235	membrane [GO:0016020]
K0EYN5	K0EYN5	unreviewed	K0EYN5_NOCB7	Putative aldehyde dehydrogenase	O3I_020155	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	485	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]
K0EZN3	K0EZN3	unreviewed	K0EZN3_NOCB7	AbiEi antitoxin C-terminal domain-containing protein	O3I_023070	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	154	
K0EJG2	K0EJG2	unreviewed	K0EJG2_NOCB7	AttH domain-containing protein	O3I_007875	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	362	
K0EQW9	K0EQW9	unreviewed	K0EQW9_NOCB7	O-methyltransferase family protein	O3I_021170	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	354	O-methyltransferase activity [GO:0008171]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
K0FCL6	K0FCL6	unreviewed	K0FCL6_NOCB7	Putative type I polyketide synthase	O3I_036670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	252	DNA binding [GO:0003677]
K0EKD3	K0EKD3	unreviewed	K0EKD3_NOCB7	Helicase	O3I_009210	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	710	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]
K0F209	K0F209	unreviewed	K0F209_NOCB7	HAD family hydrolase	O3I_041340	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	282	
K0EVC5	K0EVC5	unreviewed	K0EVC5_NOCB7	WhiB family transcriptional regulator	O3I_017930	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	91	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]
K0EPM8	K0EPM8	unreviewed	K0EPM8_NOCB7	Lipoprotein	O3I_018670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	344	
K0F5M5	K0F5M5	unreviewed	K0F5M5_NOCB7	DUF3152 domain-containing protein	O3I_034860	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	400	
K0ENN0	K0ENN0	unreviewed	K0ENN0_NOCB7	Acyl-CoA dehydrogenase	O3I_002760	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	340	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
K0F2X8	K0F2X8	unreviewed	K0F2X8_NOCB7	Alcohol dehydrogenase zinc-binding domain-containing protein	O3I_029175	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	328	oxidoreductase activity [GO:0016491]
K0EZA5	K0EZA5	unreviewed	K0EZA5_NOCB7	Alcohol dehydrogenase	O3I_021380	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	398	metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; antibiotic biosynthetic process [GO:0017000]
K0EY89	K0EY89	unreviewed	K0EY89_NOCB7	ABC transporter	O3I_019230	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	529	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0F1T3	K0F1T3	unreviewed	K0F1T3_NOCB7	Malate dehydrogenase (EC 1.1.1.37)	mdh O3I_028540	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	336	L-malate dehydrogenase activity [GO:0030060]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]
K0ERP4	K0ERP4	unreviewed	K0ERP4_NOCB7	VOC domain-containing protein	O3I_008730	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	115	
K0ELW0	K0ELW0	unreviewed	K0ELW0_NOCB7	Uncharacterized protein	O3I_000280	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	91	
K0F2U4	K0F2U4	unreviewed	K0F2U4_NOCB7	DUF4345 domain-containing protein	O3I_030490	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	139	membrane [GO:0016020]
K0F0I3	K0F0I3	unreviewed	K0F0I3_NOCB7	LuxR family two component transcriptional regulator	O3I_026265	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	263	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
K0EWW3	K0EWW3	unreviewed	K0EWW3_NOCB7	Sugar ABC transporter periplasmic protein	O3I_031820	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	331	
K0F855	K0F855	unreviewed	K0F855_NOCB7	2-oxoglutarate ferredoxin oxidoreductase subunit beta	O3I_028535	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	356	catalytic activity [GO:0003824]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]
K0EVN5	K0EVN5	unreviewed	K0EVN5_NOCB7	Secreted hydrolase	O3I_008290	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	303	hydrolase activity, acting on ester bonds [GO:0016788]
K0ETX8	K0ETX8	unreviewed	K0ETX8_NOCB7	Purine nucleoside phosphorylase	O3I_011745	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	230	2'-deoxyadenosine deaminase activity [GO:0046936]; adenosine deaminase activity [GO:0004000]; metal ion binding [GO:0046872]; S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]
K0ET04	K0ET04	unreviewed	K0ET04_NOCB7	Putative dehydrogenase	O3I_010145	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	339	oxidoreductase activity [GO:0016491]; zinc ion binding [GO:0008270]
K0FC69	K0FC69	unreviewed	K0FC69_NOCB7	Putative transporter	O3I_036020	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	324	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]
K0F7D3	K0F7D3	unreviewed	K0F7D3_NOCB7	MarR family transcriptional regulator	O3I_027110	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	145	DNA-binding transcription factor activity [GO:0003700]
K0F162	K0F162	unreviewed	K0F162_NOCB7	ChrR-like cupin domain-containing protein	O3I_027290	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	127	
K0FBK3	K0FBK3	unreviewed	K0FBK3_NOCB7	Transporter	O3I_034285	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	586	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
K0F8J4	K0F8J4	unreviewed	K0F8J4_NOCB7	Beta-lactamase	O3I_040460	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	394	
K0EXF7	K0EXF7	unreviewed	K0EXF7_NOCB7	SAM-dependent methyltransferase	O3I_033095	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	261	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
K0F730	K0F730	unreviewed	K0F730_NOCB7	TetR family transcriptional regulator	O3I_038000	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	414	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0FEL0	K0FEL0	unreviewed	K0FEL0_NOCB7	Uncharacterized protein	O3I_041155	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	104	membrane [GO:0016020]
K0EMQ7	K0EMQ7	unreviewed	K0EMQ7_NOCB7	Nucleoid-associated protein O3I_001430	O3I_001430	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	109	bacterial nucleoid [GO:0043590]; cytoplasm [GO:0005737]; DNA binding [GO:0003677]
K0FCW8	K0FCW8	unreviewed	K0FCW8_NOCB7	Putative regulatory protein FmdB Zinc ribbon domain-containing protein	O3I_037470	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	111	
K0EIP0	K0EIP0	unreviewed	K0EIP0_NOCB7	ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b)	atpF O3I_006250	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	173	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; hydrolase activity [GO:0016787]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
K0EN32	K0EN32	unreviewed	K0EN32_NOCB7	Glycosyl transferase family protein	O3I_015385	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	414	hexosyltransferase activity [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]; carbohydrate metabolic process [GO:0005975]; lipid glycosylation [GO:0030259]; vancomycin biosynthetic process [GO:0033072]
K0EI97	K0EI97	unreviewed	K0EI97_NOCB7	Uncharacterized protein	O3I_005625	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	331	
K0EWF0	K0EWF0	unreviewed	K0EWF0_NOCB7	DUF2867 domain-containing protein	O3I_017340	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	122	
K0ENN5	K0ENN5	unreviewed	K0ENN5_NOCB7	Short chain dehydrogenase	O3I_002785	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	264	
K0F8Y4	K0F8Y4	unreviewed	K0F8Y4_NOCB7	Putative two-component system response regulator, LuxR family protein	O3I_030110	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	231	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
K0EZF9	K0EZF9	unreviewed	K0EZF9_NOCB7	Glutamate--cysteine ligase EgtA (EC 6.3.2.2) (Gamma-glutamylcysteine synthase) (GCS) (Gamma-ECS)	egtA O3I_037005	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	450	ATP binding [GO:0005524]; glutamate-cysteine ligase activity [GO:0004357]; ergothioneine biosynthetic process [GO:0052699]; glutathione biosynthetic process [GO:0006750]
K0EMB0	K0EMB0	unreviewed	K0EMB0_NOCB7	Mce-associated membrane protein	O3I_002995	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	287	membrane [GO:0016020]
K0ENU9	K0ENU9	unreviewed	K0ENU9_NOCB7	non-specific serine/threonine protein kinase (EC 2.7.11.1)	O3I_005770	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	759	membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
K0F5D2	K0F5D2	unreviewed	K0F5D2_NOCB7	EamA domain-containing protein	O3I_032930	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	310	membrane [GO:0016020]
K0EYQ5	K0EYQ5	unreviewed	K0EYQ5_NOCB7	Transcriptional regulator	O3I_035580	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	125	
K0EYR4	K0EYR4	unreviewed	K0EYR4_NOCB7	ABC transport system, permease protein	O3I_035630	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	238	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
K0F9F6	K0F9F6	unreviewed	K0F9F6_NOCB7	Uncharacterized protein	O3I_040325	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	622	
K0F140	K0F140	unreviewed	K0F140_NOCB7	Histidine triad (HIT) protein	O3I_024275	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	113	
K0EXL5	K0EXL5	unreviewed	K0EXL5_NOCB7	Helix-turn-helix DNA binding domain protein	O3I_033445	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	79	
K0EVY4	K0EVY4	unreviewed	K0EVY4_NOCB7	Lipoprotein	O3I_015345	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	205	
K0ER69	K0ER69	unreviewed	K0ER69_NOCB7	DUF5709 domain-containing protein	O3I_007855	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	134	
K0F8Z1	K0F8Z1	unreviewed	K0F8Z1_NOCB7	AIM24 family protein	O3I_041310	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	233	
K0EY81	K0EY81	unreviewed	K0EY81_NOCB7	Trimethylamine monooxygenase (EC 1.14.13.148)	O3I_034320	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	455	flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
K0ESV5	K0ESV5	unreviewed	K0ESV5_NOCB7	Uncharacterized protein	O3I_024575	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	219	
K0EMM7	K0EMM7	unreviewed	K0EMM7_NOCB7	Nitric oxide synthase oxygenase (EC 1.14.14.47)	O3I_000985	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	346	heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric-oxide synthase activity [GO:0004517]; nitric oxide biosynthetic process [GO:0006809]
K0ELI4	K0ELI4	unreviewed	K0ELI4_NOCB7	Transporter	O3I_012085	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	284	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
K0F4C4	K0F4C4	unreviewed	K0F4C4_NOCB7	Transcriptional iron-dependent repressor	O3I_030430	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	233	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; sequence-specific DNA binding [GO:0043565]; transition metal ion binding [GO:0046914]; DNA-templated transcription [GO:0006351]
K0EWY4	K0EWY4	unreviewed	K0EWY4_NOCB7	Uncharacterized protein	O3I_031995	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	106	
K0F0L5	K0F0L5	unreviewed	K0F0L5_NOCB7	Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase)	purU O3I_039030	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	296	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
K0FER2	K0FER2	unreviewed	K0FER2_NOCB7	Zinc finger CGNR domain-containing protein	O3I_041380	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	177	
K0ETY4	K0ETY4	unreviewed	K0ETY4_NOCB7	Integral membrane protein	O3I_011770	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	66	membrane [GO:0016020]
K0ET80	K0ET80	unreviewed	K0ET80_NOCB7	Cytosine/purines uracil thiamine allantoin permease	O3I_013605	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	502	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
K0F5N2	K0F5N2	unreviewed	K0F5N2_NOCB7	DAGKc domain-containing protein	O3I_034935	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	340	kinase activity [GO:0016301]
K0F2C5	K0F2C5	unreviewed	K0F2C5_NOCB7	Diphtheria toxin repressor (Iron-dependent diphtheria tox regulatory element) (Tox regulatory factor)	O3I_029665	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	228	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; transition metal ion binding [GO:0046914]; DNA-templated transcription [GO:0006351]
K0EJW1	K0EJW1	unreviewed	K0EJW1_NOCB7	Alpha-glucosidase	O3I_008625	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	511	carbohydrate metabolic process [GO:0005975]
K0F3T3	K0F3T3	unreviewed	K0F3T3_NOCB7	Cyclopropane-fatty-acyl-phospholipid synthase	O3I_029080	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	290	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; lipid biosynthetic process [GO:0008610]
K0EQQ0	K0EQQ0	unreviewed	K0EQQ0_NOCB7	Pyridoxamine 5'-phosphate oxidase-like protein	O3I_020895	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	269	
K0EUB2	K0EUB2	unreviewed	K0EUB2_NOCB7	TetR family transcriptional regulator	O3I_013490	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	195	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0FB95	K0FB95	unreviewed	K0FB95_NOCB7	SAM-dependent methyltransferase	O3I_033810	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	267	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
K0ELZ3	K0ELZ3	unreviewed	K0ELZ3_NOCB7	Transcriptional regulator	O3I_013060	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	203	DNA binding [GO:0003677]
K0FC53	K0FC53	unreviewed	K0FC53_NOCB7	DUF304 domain-containing protein	O3I_035920	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	165	membrane [GO:0016020]
K0F6D2	K0F6D2	unreviewed	K0F6D2_NOCB7	GntR family transcriptional regulator	O3I_034840	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	235	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
K0EQD8	K0EQD8	unreviewed	K0EQD8_NOCB7	LuxR family transcriptional regulator	O3I_020070	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	92	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0EW47	K0EW47	unreviewed	K0EW47_NOCB7	CopG family transcriptional regulator	O3I_009200	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	79	regulation of DNA-templated transcription [GO:0006355]
K0F234	K0F234	unreviewed	K0F234_NOCB7	Carnitine operon protein CaiE	O3I_029015	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	180	
K0FDN0	K0FDN0	unreviewed	K0FDN0_NOCB7	Heparin-binding hemagglutinin	O3I_039045	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	222	
K0EPW1	K0EPW1	unreviewed	K0EPW1_NOCB7	Uncharacterized protein	O3I_007895	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	640	
K0EQY8	K0EQY8	unreviewed	K0EQY8_NOCB7	Aldehyde dehydrogenase	O3I_021245	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	495	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]
K0EWB7	K0EWB7	unreviewed	K0EWB7_NOCB7	DUF2631 domain-containing protein	O3I_030945	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	89	membrane [GO:0016020]
K0ES60	K0ES60	unreviewed	K0ES60_NOCB7	Transcriptional regulator MraZ	mraZ O3I_011680	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	143	cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; cell division [GO:0051301]
K0ELJ8	K0ELJ8	unreviewed	K0ELJ8_NOCB7	Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase)	asd O3I_001620	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	344	aspartate-semialdehyde dehydrogenase activity [GO:0004073]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; protein dimerization activity [GO:0046983]; 'de novo' L-methionine biosynthetic process [GO:0071266]; diaminopimelate biosynthetic process [GO:0019877]; isoleucine biosynthetic process [GO:0009097]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]
K0F169	K0F169	unreviewed	K0F169_NOCB7	Uncharacterized protein	O3I_024485	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	320	
K0EP48	K0EP48	unreviewed	K0EP48_NOCB7	Dehydratase	O3I_003410	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	294	transferase activity [GO:0016740]
K0F102	K0F102	unreviewed	K0F102_NOCB7	Thioesterase family protein	O3I_039890	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	274	
K0ER47	K0ER47	unreviewed	K0ER47_NOCB7	Cytochrome P450 monooxygenase	O3I_001240	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	428	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0EQB7	K0EQB7	unreviewed	K0EQB7_NOCB7	Aminopeptidase N (EC 3.4.11.2) (Alanine aminopeptidase) (Lysyl aminopeptidase)	O3I_008670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	859	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
