From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0INJ4	A0A0K0INJ4	unreviewed	A0A0K0INJ4_BRUMA	Bm10523	Bm10523 BM_Bm10523	Brugia malayi (Filarial nematode worm)	231	
A0A0I9N503	A0A0I9N503	unreviewed	A0A0I9N503_BRUMA	Bm7640, isoform a (Bm7640, isoform a; Homeobox domain-containing protein)	bma-dve-1 Bma-dve-1 Bm7640 BM_Bm7640	Brugia malayi (Filarial nematode worm)	477	chromatin [GO:0000785]; cytosol [GO:0005829]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; DNA binding [GO:0003677]; enzyme binding [GO:0019899]; protein-containing complex binding [GO:0044877]; protein-folding chaperone binding [GO:0051087]; chromatin remodeling [GO:0006338]; embryo development ending in birth or egg hatching [GO:0009792]; mitochondrial unfolded protein response [GO:0034514]; regulation of innate immune response [GO:0045088]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A0J9XV70	A0A0J9XV70	unreviewed	A0A0J9XV70_BRUMA	Bm9884	Bm9884 BM_Bm9884	Brugia malayi (Filarial nematode worm)	78	
A0A7I4KLM6	A0A7I4KLM6	unreviewed	A0A7I4KLM6_BRUMA	Copine family protein	Bm5736	Brugia malayi (Filarial nematode worm)	616	calcium-dependent phospholipid binding [GO:0005544]
A0A5S6PF00	A0A5S6PF00	unreviewed	A0A5S6PF00_BRUMA	Uncharacterized protein	Bm18049	Brugia malayi (Filarial nematode worm)	110	
A0A0J9XPY2	A0A0J9XPY2	unreviewed	A0A0J9XPY2_BRUMA	Bm1203	Bm1203 BM_Bm1203	Brugia malayi (Filarial nematode worm)	59	
A0A0K0JCQ2	A0A0K0JCQ2	unreviewed	A0A0K0JCQ2_BRUMA	BMA-WRK-1	bma-wrk-1 Bma-wrk-1 Bm3992 BM_Bm3992	Brugia malayi (Filarial nematode worm)	452	
A0A1U7F3P2	A0A1U7F3P2	unreviewed	A0A1U7F3P2_BRUMA	Bm8115, isoform a; Zinc finger, C2H2 type family protein (Bm8115, isoform b)	Bm8115 BM_Bm8115	Brugia malayi (Filarial nematode worm)	802	
A0A7I4NLF2	A0A7I4NLF2	unreviewed	A0A7I4NLF2_BRUMA	Bm3646	Bm3646	Brugia malayi (Filarial nematode worm)	1202	intracellular signal transduction [GO:0035556]
A0A0K0JQ56	A0A0K0JQ56	unreviewed	A0A0K0JQ56_BRUMA	BMA-EPS-8	Bma-eps-8 Bm6912 BM_Bm6912	Brugia malayi (Filarial nematode worm)	666	
A0A0H5S135	A0A0H5S135	unreviewed	A0A0H5S135_BRUMA	guanylate kinase (EC 2.7.4.8)	Bma-guk-1 Bm1_09150 BM_Bm5510	Brugia malayi (Filarial nematode worm)	196	ATP binding [GO:0005524]; guanylate kinase activity [GO:0004385]; phosphorylation [GO:0016310]
A0A0J9YB20	A0A0J9YB20	unreviewed	A0A0J9YB20_BRUMA	Bm6273, isoform b (Bm6273, isoform b; Bm6273, isoform c)	Bm6273 BM_Bm6273	Brugia malayi (Filarial nematode worm)	181	
A0A7I4KFY1	A0A7I4KFY1	unreviewed	A0A7I4KFY1_BRUMA	Major Facilitator Superfamily protein	Bma-cima-1	Brugia malayi (Filarial nematode worm)	666	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A7I4NMN6	A0A7I4NMN6	unreviewed	A0A7I4NMN6_BRUMA	AMMECR1 domain-containing protein; Bm5441	Bm5441	Brugia malayi (Filarial nematode worm)	297	
A0A0K0JUX9	A0A0K0JUX9	unreviewed	A0A0K0JUX9_BRUMA	Bm8155, isoform a; Bm8155, isoform b; Bm8155, isoform b (Bm8155, isoform b)	Bm8155 BM_Bm8155	Brugia malayi (Filarial nematode worm)	497	cytoplasm [GO:0005737]
A0A0H5SES6	A0A0H5SES6	unreviewed	A0A0H5SES6_BRUMA	Bm3121	Bm3121 BM_Bm3121	Brugia malayi (Filarial nematode worm)	233	
A0A0J9XUD4	A0A0J9XUD4	unreviewed	A0A0J9XUD4_BRUMA	Bm9930	bma-tceb-3 Bma-tceb-3 Bm9930 BM_Bm9930	Brugia malayi (Filarial nematode worm)	461	elongin complex [GO:0070449]; transcription elongation by RNA polymerase II [GO:0006368]
A0A1P6C279	A0A1P6C279	unreviewed	A0A1P6C279_BRUMA	BMA-RNF-113, isoform c (BMA-RNF-113, isoform c; Zinc finger protein 183 homolog, putative)	Bma-rnf-113 BM_Bm4729	Brugia malayi (Filarial nematode worm)	356	metal ion binding [GO:0046872]
A0A5S6PK59	A0A5S6PK59	unreviewed	A0A5S6PK59_BRUMA	Glycosyltransferase family 92 protein (EC 2.4.1.-)	Bm3441	Brugia malayi (Filarial nematode worm)	369	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]
A0A5S6PF75	A0A5S6PF75	unreviewed	A0A5S6PF75_BRUMA	Neur_chan_LBD domain-containing protein	Bma-acr-8.1	Brugia malayi (Filarial nematode worm)	64	postsynaptic membrane [GO:0045211]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]
A0A0J9XRL0	A0A0J9XRL0	unreviewed	A0A0J9XRL0_BRUMA	Bm373	Bm373 BM_Bm373	Brugia malayi (Filarial nematode worm)	75	
A0A0K0J842	A0A0K0J842	unreviewed	A0A0K0J842_BRUMA	Ribosomal protein S6 kinase (EC 2.7.11.1)	Bma-rskn-2 Bm2936 BM_Bm2936	Brugia malayi (Filarial nematode worm)	785	ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; phosphorylation [GO:0016310]
A0A0K0JIN3	A0A0K0JIN3	unreviewed	A0A0K0JIN3_BRUMA	BMA-UNC-8	bma-unc-8 Bma-unc-8 Bm5374 BM_Bm5374	Brugia malayi (Filarial nematode worm)	672	membrane [GO:0016020]; sodium channel activity [GO:0005272]
A0A5S6PRK4	A0A5S6PRK4	unreviewed	A0A5S6PRK4_BRUMA	Protein YIPF	Bm6141	Brugia malayi (Filarial nematode worm)	293	Golgi membrane [GO:0000139]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
A0A5S6P7K0	A0A5S6P7K0	unreviewed	A0A5S6P7K0_BRUMA	Bm10540	Bm10540	Brugia malayi (Filarial nematode worm)	212	membrane [GO:0016020]
A0A0K0JWK1	A0A0K0JWK1	unreviewed	A0A0K0JWK1_BRUMA	Bm8652 (Formin I2I isoform, putative)	Bm8652 BM_Bm8652	Brugia malayi (Filarial nematode worm)	57	
A0A0I9N501	A0A0I9N501	unreviewed	A0A0I9N501_BRUMA	Bm2753 (Glyco_18 domain-containing protein)	Bm2753 BM_Bm2753	Brugia malayi (Filarial nematode worm)	397	chitin binding [GO:0008061]; carbohydrate metabolic process [GO:0005975]
A0A0H5SNQ7	A0A0H5SNQ7	unreviewed	A0A0H5SNQ7_BRUMA	BMA-PAL-1	Bma-pal-1 BM_Bm2663	Brugia malayi (Filarial nematode worm)	278	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A5S6PJ40	A0A5S6PJ40	unreviewed	A0A5S6PJ40_BRUMA	Arsenite-resistance protein 2 containing protein	Bm3078	Brugia malayi (Filarial nematode worm)	565	nucleus [GO:0005634]; mRNA processing [GO:0006397]; regulatory ncRNA-mediated gene silencing [GO:0031047]
A0A1P6C383	A0A1P6C383	unreviewed	A0A1P6C383_BRUMA	BMA-MOG-1, isoform b (BMA-MOG-1, isoform d)	Bma-mog-1 BM_Bm4791	Brugia malayi (Filarial nematode worm)	1147	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
A0A1P6BHR0	A0A1P6BHR0	unreviewed	A0A1P6BHR0_BRUMA	26S proteasome non-ATPase regulatory subunit Nin1/mts3 family protein (Bm10862)	bma-rpn-12.1 Bma-rpn-12.1 Bm10862 Bm1_44745 BM_Bm10862	Brugia malayi (Filarial nematode worm)	256	proteasome regulatory particle [GO:0005838]; proteolysis [GO:0006508]
A0A0K0IZM9	A0A0K0IZM9	unreviewed	A0A0K0IZM9_BRUMA	Pescadillo homolog	bma-lpd-7 Bma-lpd-7 Bm13949 BM_Bm13949	Brugia malayi (Filarial nematode worm)	525	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome, large subunit precursor [GO:0030687]; ribonucleoprotein complex binding [GO:0043021]; maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000466]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]
A0A0K0J5Q6	A0A0K0J5Q6	unreviewed	A0A0K0J5Q6_BRUMA	Dynactin subunit 4	bma-dnc-4 Bma-dnc-4 Bm2388 BM_Bm2388	Brugia malayi (Filarial nematode worm)	1378	cell cortex [GO:0005938]; dynactin complex [GO:0005869]; microtubule organizing center [GO:0005815]; sarcomere [GO:0030017]
A0A0H5S7X6	A0A0H5S7X6	unreviewed	A0A0H5S7X6_BRUMA	Bm9850 (Bm9850; DnaJ domain containing protein)	Bma-dnj-4.1 Bm9850 BM_Bm9850	Brugia malayi (Filarial nematode worm)	245	membrane [GO:0016020]
A0A5S6PMU3	A0A5S6PMU3	unreviewed	A0A5S6PMU3_BRUMA	ceramide glucosyltransferase (EC 2.4.1.80)	Bm4607	Brugia malayi (Filarial nematode worm)	277	membrane [GO:0016020]; ceramide glucosyltransferase activity [GO:0008120]; dihydroceramide glucosyltransferase activity [GO:0102769]; sphingolipid metabolic process [GO:0006665]
A0A5S6PHA1	A0A5S6PHA1	unreviewed	A0A5S6PHA1_BRUMA	BMA-RPY-1	Bma-rpy-1	Brugia malayi (Filarial nematode worm)	531	cytoplasm [GO:0005737]; synapse [GO:0045202]; acetylcholine receptor binding [GO:0033130]; metal ion binding [GO:0046872]; protein-membrane adaptor activity [GO:0043495]; chemical synaptic transmission [GO:0007268]
A0A5S6PUE9	A0A5S6PUE9	unreviewed	A0A5S6PUE9_BRUMA	BMA-ITSN-1, isoform a	Bma-itsn-1	Brugia malayi (Filarial nematode worm)	1471	cellular anatomical entity [GO:0110165]; calcium ion binding [GO:0005509]; guanyl-nucleotide exchange factor activity [GO:0005085]
A0A0H5S254	A0A0H5S254	unreviewed	A0A0H5S254_BRUMA	Bm234	Bm234 BM_Bm234	Brugia malayi (Filarial nematode worm)	40	
A0A5S6PGP1	A0A5S6PGP1	unreviewed	A0A5S6PGP1_BRUMA	glutaminase (EC 3.5.1.2)	Bma-glna-1	Brugia malayi (Filarial nematode worm)	671	glutaminase activity [GO:0004359]; glutamine metabolic process [GO:0006541]
A0A5S6PCG1	A0A5S6PCG1	unreviewed	A0A5S6PCG1_BRUMA	RING-CH-type domain-containing protein	Bma-marc-1	Brugia malayi (Filarial nematode worm)	229	membrane [GO:0016020]; zinc ion binding [GO:0008270]
A0A5S6PY34	A0A5S6PY34	unreviewed	A0A5S6PY34_BRUMA	Phosphatidylcholine:ceramide cholinephosphotransferase 1, putative	Bm9738	Brugia malayi (Filarial nematode worm)	330	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; sphingolipid metabolic process [GO:0006665]
A0A0J9XV97	A0A0J9XV97	unreviewed	A0A0J9XV97_BRUMA	Bm6899, isoform b (Bm6899, isoform c)	Bm6899 BM_Bm6899	Brugia malayi (Filarial nematode worm)	154	
A0A0I9NA24	A0A0I9NA24	unreviewed	A0A0I9NA24_BRUMA	Bm7041	Bm7041 BM_Bm7041	Brugia malayi (Filarial nematode worm)	243	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A0H5SFF6	A0A0H5SFF6	unreviewed	A0A0H5SFF6_BRUMA	BMA-TAG-174 (BMA-TAG-174; Cytochrome c oxidase subunit VIa family protein)	Bma-tag-174 Bma-cox-6A Bm4366 BM_Bm4366	Brugia malayi (Filarial nematode worm)	136	mitochondrial respiratory chain complex IV [GO:0005751]
A0A1P6CF92	A0A1P6CF92	unreviewed	A0A1P6CF92_BRUMA	Bm9192, isoform a	Bm9192 BM_Bm9192	Brugia malayi (Filarial nematode worm)	165	
A0A0K0JRY7	A0A0K0JRY7	unreviewed	A0A0K0JRY7_BRUMA	BMA-TAX-4	bma-tax-4 Bma-tax-4 Bm7343 BM_Bm7343	Brugia malayi (Filarial nematode worm)	661	membrane [GO:0016020]; voltage-gated potassium channel activity [GO:0005249]
A0A1S0T0C8	A0A1S0T0C8	unreviewed	A0A1S0T0C8_BRUMA	Major sperm protein	Bm1_55755 Bm1_55755 Bm2957 BM_Bm2957	Brugia malayi (Filarial nematode worm)	153	cytoskeleton [GO:0005856]
A0A1P6BME2	A0A1P6BME2	unreviewed	A0A1P6BME2_BRUMA	V-type proton ATPase subunit a	Bma-unc-32 BM_Bm13938	Brugia malayi (Filarial nematode worm)	874	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A0A1P6BVR2	A0A1P6BVR2	unreviewed	A0A1P6BVR2_BRUMA	Bm2633, isoform b	Bm2633 BM_Bm2633	Brugia malayi (Filarial nematode worm)	614	RNA polymerase I general transcription initiation factor activity [GO:0001181]; transcription initiation at RNA polymerase I promoter [GO:0006361]
A0A0J9Y1G3	A0A0J9Y1G3	unreviewed	A0A0J9Y1G3_BRUMA	Bm13300	Bm13300 BM_Bm13300	Brugia malayi (Filarial nematode worm)	34	
A0A0K0J8Y7	A0A0K0J8Y7	unreviewed	A0A0K0J8Y7_BRUMA	BMA-DPF-4 (BMA-DPF-4; Prolyl oligopeptidase family protein)	bma-dpf-4 Bma-dpf-4 Bm3131 BM_Bm3131	Brugia malayi (Filarial nematode worm)	644	cellular anatomical entity [GO:0110165]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A0J9XQQ0	A0A0J9XQQ0	unreviewed	A0A0J9XQQ0_BRUMA	Bm9179	Bm9179 Bm9179 BM_Bm9179	Brugia malayi (Filarial nematode worm)	305	
A0A5S6PFR7	A0A5S6PFR7	unreviewed	A0A5S6PFR7_BRUMA	BMA-LGC-20	Bma-lgc-20	Brugia malayi (Filarial nematode worm)	460	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; transmembrane signaling receptor activity [GO:0004888]
A0A5S6PEW6	A0A5S6PEW6	unreviewed	A0A5S6PEW6_BRUMA	Uncharacterized protein	Bm17906	Brugia malayi (Filarial nematode worm)	143	extracellular region [GO:0005576]; neuropeptide hormone activity [GO:0005184]
A0A0J9XXL6	A0A0J9XXL6	unreviewed	A0A0J9XXL6_BRUMA	BMA-PPK-1, isoform a (BMA-PPK-1, isoform a; PIPK domain-containing protein) (PIPK domain-containing protein)	bma-ppk-1 Bma-ppk-1 Bm4404 BM_Bm4404	Brugia malayi (Filarial nematode worm)	530	plasma membrane [GO:0005886]; 1-phosphatidylinositol-4-phosphate 5-kinase activity [GO:0016308]; calmodulin binding [GO:0005516]; phosphatidylinositol metabolic process [GO:0046488]; protein localization [GO:0008104]; regulation of mitotic spindle elongation [GO:0032888]; regulation of protein localization [GO:0032880]
A0A5S6PCN3	A0A5S6PCN3	unreviewed	A0A5S6PCN3_BRUMA	Uncharacterized protein	Bm17111	Brugia malayi (Filarial nematode worm)	92	
A0A5S6PI39	A0A5S6PI39	unreviewed	A0A5S6PI39_BRUMA	ZP domain-containing protein	Bma-dyf-7	Brugia malayi (Filarial nematode worm)	396	dendrite membrane [GO:0032590]; protein self-association [GO:0043621]; amphid sensory organ dendrite retrograde extension [GO:0003391]; neuron projection extension [GO:1990138]
A0A0J9XPE5	A0A0J9XPE5	unreviewed	A0A0J9XPE5_BRUMA	BMA-ROM-5 (BMA-ROM-5; Rhomboid family protein) (Rhomboid family protein)	bma-rom-5 Bm1_08540 Bma-rom-5 Bm6797 BM_Bm6797	Brugia malayi (Filarial nematode worm)	351	membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]
A0A0H5S7W2	A0A0H5S7W2	unreviewed	A0A0H5S7W2_BRUMA	Bm4284, isoform b (Troponin T, putative)	bma-tnt-2.1 Bm4284 BM_Bm4284	Brugia malayi (Filarial nematode worm)	448	troponin complex [GO:0005861]; regulation of muscle contraction [GO:0006937]
A0A0K0J2X3	A0A0K0J2X3	unreviewed	A0A0K0J2X3_BRUMA	Bm1752	Bm1752 Bm1752 BM_Bm1752	Brugia malayi (Filarial nematode worm)	296	membrane [GO:0016020]; potassium channel activity [GO:0005267]
A0A0K0JYC7	A0A0K0JYC7	unreviewed	A0A0K0JYC7_BRUMA	BMA-DAF-14, isoform a; MH2 domain-containing protein (BMA-DAF-14, isoform b)	bma-daf-8 Bma-daf-14 Bma-daf-8 bma-daf-8.1 Bm9173 BM_Bm9173	Brugia malayi (Filarial nematode worm)	419	post-embryonic development [GO:0009791]; regulation of developmental process [GO:0050793]; regulation of DNA-templated transcription [GO:0006355]; regulation of multicellular organismal process [GO:0051239]
A0A0K0JCY1	A0A0K0JCY1	unreviewed	A0A0K0JCY1_BRUMA	Bm4044 (Bm4044; S-antigen protein, putative)	Bm4044 BM_Bm4044	Brugia malayi (Filarial nematode worm)	294	membrane [GO:0016020]
A0A5S6P9K7	A0A5S6P9K7	unreviewed	A0A5S6P9K7_BRUMA	Bm12943	Bm12943	Brugia malayi (Filarial nematode worm)	1364	
A0A0K0JTD0	A0A0K0JTD0	unreviewed	A0A0K0JTD0_BRUMA	Bm7673 (Bm7673; PDZ domain-containing protein)	Bm7673 BM_Bm7673	Brugia malayi (Filarial nematode worm)	396	
A0A5S6P8N2	A0A5S6P8N2	unreviewed	A0A5S6P8N2_BRUMA	Bm4990, isoform f		Brugia malayi (Filarial nematode worm)	2226	
A0A5S6PKV4	A0A5S6PKV4	unreviewed	A0A5S6PKV4_BRUMA	Bm3567, isoform e		Brugia malayi (Filarial nematode worm)	195	
A0A7I4NM01	A0A7I4NM01	unreviewed	A0A7I4NM01_BRUMA	MGC26979 protein, putative	Bma-mks-3	Brugia malayi (Filarial nematode worm)	948	membrane [GO:0016020]; MKS complex [GO:0036038]; non-motile cilium assembly [GO:1905515]
A0A0J9Y6I4	A0A0J9Y6I4	unreviewed	A0A0J9Y6I4_BRUMA	Bm6540 (Bm6540; Kinesin motor domain containing protein)	bma-klp-19 Bma-klp-19 Bm6540 BM_Bm6540	Brugia malayi (Filarial nematode worm)	1112	ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A5S6PEH8	A0A5S6PEH8	unreviewed	A0A5S6PEH8_BRUMA	Uncharacterized protein	Bm17854	Brugia malayi (Filarial nematode worm)	40	
A0A5S6PFZ0	A0A5S6PFZ0	unreviewed	A0A5S6PFZ0_BRUMA	RING-type domain-containing protein		Brugia malayi (Filarial nematode worm)	193	metal ion binding [GO:0046872]
A0A0K0J5E7	A0A0K0J5E7	unreviewed	A0A0K0J5E7_BRUMA	Bm2317, isoform a (Bm2317, isoform a; Bm2317, isoform b; Bm2317, isoform b)	Bm2317 BM_Bm2317	Brugia malayi (Filarial nematode worm)	1084	
A0A5S6PCL2	A0A5S6PCL2	unreviewed	A0A5S6PCL2_BRUMA	Uncharacterized protein	Bm17173	Brugia malayi (Filarial nematode worm)	83	membrane [GO:0016020]
A0A0J9XQA0	A0A0J9XQA0	unreviewed	A0A0J9XQA0_BRUMA	Guanine nucleotide-binding protein subunit gamma	Bm9259 BM_Bm9259	Brugia malayi (Filarial nematode worm)	73	heterotrimeric G-protein complex [GO:0005834]; G-protein beta-subunit binding [GO:0031681]; G protein-coupled receptor signaling pathway [GO:0007186]
A0A5S6PPF0	A0A5S6PPF0	unreviewed	A0A5S6PPF0_BRUMA	Uncharacterized protein	Bma-pqn-52	Brugia malayi (Filarial nematode worm)	283	
A0A0J9Y0D9	A0A0J9Y0D9	unreviewed	A0A0J9Y0D9_BRUMA	Bm10684	Bm10684 BM_Bm10684	Brugia malayi (Filarial nematode worm)	177	
A0A1U7F074	A0A1U7F074	unreviewed	A0A1U7F074_BRUMA	Bm9048	Bm9048 BM_Bm9048	Brugia malayi (Filarial nematode worm)	353	
A0A0J9XZ61	A0A0J9XZ61	unreviewed	A0A0J9XZ61_BRUMA	BMA-PHA-4	Bma-pha-4 BM_Bm3905	Brugia malayi (Filarial nematode worm)	478	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; cell fate specification involved in pattern specification [GO:0060573]; determination of adult lifespan [GO:0008340]; embryonic morphogenesis [GO:0048598]; pharynx development [GO:0060465]; positive regulation of macroautophagy [GO:0016239]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of translation [GO:0045727]; response to caloric restriction [GO:0061771]; response to sodium arsenite [GO:1903935]
A0A5S6PSI5	A0A5S6PSI5	unreviewed	A0A5S6PSI5_BRUMA	BMA-RAGC-1; Gtr1/RagA G protein conserved region containing protein	Bma-ragc-1	Brugia malayi (Filarial nematode worm)	317	GTP binding [GO:0005525]
A0A5S6PG17	A0A5S6PG17	unreviewed	A0A5S6PG17_BRUMA	Bm1883	Bm1883	Brugia malayi (Filarial nematode worm)	105	cell projection [GO:0042995]; cytoskeleton [GO:0005856]; metal ion binding [GO:0046872]
A0A0K0J3I9	A0A0K0J3I9	unreviewed	A0A0K0J3I9_BRUMA	Bm189	Bm189 BM_Bm189	Brugia malayi (Filarial nematode worm)	85	
A0A0K0JF81	A0A0K0JF81	unreviewed	A0A0K0JF81_BRUMA	BMA-AMPH-1	bma-amph-1 Bma-amph-1 Bm4561 BM_Bm4561	Brugia malayi (Filarial nematode worm)	461	cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]
A0A0K0JPX1	A0A0K0JPX1	unreviewed	A0A0K0JPX1_BRUMA	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	Bm6855 BM_Bm6855	Brugia malayi (Filarial nematode worm)	342	cysteine-type deubiquitinase activity [GO:0004843]; K48-linked deubiquitinase activity [GO:1990380]; K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]; proteolysis [GO:0006508]
A0A0J9YBG3	A0A0J9YBG3	unreviewed	A0A0J9YBG3_BRUMA	Bm9384	Bm9384 BM_Bm9384	Brugia malayi (Filarial nematode worm)	300	
A0A5S6PCZ5	A0A5S6PCZ5	unreviewed	A0A5S6PCZ5_BRUMA	Protein kinase domain-containing protein	Bma-spe-6.1	Brugia malayi (Filarial nematode worm)	346	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A1U7F418	A0A1U7F418	unreviewed	A0A1U7F418_BRUMA	Bm10403	Bm10403 BM_Bm10403	Brugia malayi (Filarial nematode worm)	215	membrane [GO:0016020]
A0A0J9XTA6	A0A0J9XTA6	unreviewed	A0A0J9XTA6_BRUMA	BMA-TAG-256 (BMA-TAG-256; FG-GAP repeat family protein)	bma-lnkn-1 Bma-lnkn-1 Bma-tag-256 Bm7511 BM_Bm7511	Brugia malayi (Filarial nematode worm)	579	membrane [GO:0016020]
A0A0J9XL12	A0A0J9XL12	unreviewed	A0A0J9XL12_BRUMA	Bm4368, isoform a	bma-sumv-2 Bm4368 BM_Bm4368	Brugia malayi (Filarial nematode worm)	1526	
A0A5S6PD29	A0A5S6PD29	unreviewed	A0A5S6PD29_BRUMA	Uncharacterized protein	Bm17360	Brugia malayi (Filarial nematode worm)	87	membrane [GO:0016020]
A0A1I9GCN5	A0A1I9GCN5	unreviewed	A0A1I9GCN5_BRUMA	Bm8544	Bm8544 Bm10321 BM_Bm8544	Brugia malayi (Filarial nematode worm)	162	anatomical structure development [GO:0048856]
A0A0K0JN61	A0A0K0JN61	unreviewed	A0A0K0JN61_BRUMA	Bm6440	Bm6440 BM_Bm6440	Brugia malayi (Filarial nematode worm)	110	
A0A158Q0S0	A0A158Q0S0	unreviewed	A0A158Q0S0_BRUMA	Bm6022, isoform b (Bm6022, isoform b; Bm6022, isoform b; Bm6022, isoform d)	Bm6022 BM_Bm6022	Brugia malayi (Filarial nematode worm)	819	metal ion binding [GO:0046872]; RNA binding [GO:0003723]; macromolecule metabolic process [GO:0043170]; negative regulation of DNA-templated transcription [GO:0045892]
A0A1U7F0U1	A0A1U7F0U1	unreviewed	A0A1U7F0U1_BRUMA	BMA-MIF-2, isoform d (BMA-MIF-2, isoform d; BMA-MIF-2, isoform d; BMA-MIF-2, isoform e) (BMA-MIF-2, isoform d; BMA-MIF-2, isoform e)	Bma-mif-2 BM_Bm2897	Brugia malayi (Filarial nematode worm)	147	
A0A0K0J4W9	A0A0K0J4W9	unreviewed	A0A0K0J4W9_BRUMA	Bm220	Bm220 BM_Bm220	Brugia malayi (Filarial nematode worm)	132	
A0A7I4KM73	A0A7I4KM73	unreviewed	A0A7I4KM73_BRUMA	MICOS complex subunit MIC60 (Mitofilin)	Bma-immt-1	Brugia malayi (Filarial nematode worm)	671	mitochondrial inner membrane [GO:0005743]
A0A0K0JIK7	A0A0K0JIK7	unreviewed	A0A0K0JIK7_BRUMA	BMA-SAX-1 (BMA-SAX-1; Non-specific serine/threonine protein kinase)	bma-sax-1 Bma-sax-1 Bm5354 BM_Bm5354	Brugia malayi (Filarial nematode worm)	525	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
A0A5S6PCS6	A0A5S6PCS6	unreviewed	A0A5S6PCS6_BRUMA	RING-type domain-containing protein	Bm17222	Brugia malayi (Filarial nematode worm)	360	metal ion binding [GO:0046872]
A0A0K0J4B4	A0A0K0J4B4	unreviewed	A0A0K0J4B4_BRUMA	Bm2062 (Bm2062; Smfn protein, putative)	Bm2062 BM_Bm2062	Brugia malayi (Filarial nematode worm)	184	3'-5'-RNA exonuclease activity [GO:0000175]; nucleic acid binding [GO:0003676]
A0A5S6PQB1	A0A5S6PQB1	unreviewed	A0A5S6PQB1_BRUMA	Mothers against decapentaplegic homolog (MAD homolog) (Mothers against DPP homolog) (SMAD family member)	Bma-sma-4	Brugia malayi (Filarial nematode worm)	648	cytoplasm [GO:0005737]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; post-embryonic development [GO:0009791]; regulation of developmental process [GO:0050793]; regulation of DNA-templated transcription [GO:0006355]; regulation of multicellular organismal process [GO:0051239]
A8QCY3	A8QCY3	reviewed	EIF3H_BRUMA	Eukaryotic translation initiation factor 3 subunit H (eIF3h)	Bm1_50170	Brugia malayi (Filarial nematode worm)	379	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; metallopeptidase activity [GO:0008237]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
A0A5S6P6Z4	A0A5S6P6Z4	unreviewed	A0A5S6P6Z4_BRUMA	BMA-OIG-7	Bm10138	Brugia malayi (Filarial nematode worm)	343	membrane [GO:0016020]
A0A5S6PEW3	A0A5S6PEW3	unreviewed	A0A5S6PEW3_BRUMA	LIM zinc-binding domain-containing protein	Bm17965	Brugia malayi (Filarial nematode worm)	161	metal ion binding [GO:0046872]
