From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A1C1CWN4	A0A1C1CWN4	unreviewed	A0A1C1CWN4_9EURO	Delta 8-(E)-sphingolipid desaturase (EC 1.14.19.18)	SLD CLCR_10000	Cladophialophora carrionii	558	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]; sphingolipid metabolic process [GO:0006665]
A0A1C1CVX9	A0A1C1CVX9	unreviewed	A0A1C1CVX9_9EURO	AB hydrolase-1 domain-containing protein	CLCR_10735	Cladophialophora carrionii	249	
A0A1C1CSA4	A0A1C1CSA4	unreviewed	A0A1C1CSA4_9EURO	Nucleolar GTP-binding protein 1	NOG1 CLCR_08173	Cladophialophora carrionii	661	nucleolus [GO:0005730]; GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]
A0A1C1CPM6	A0A1C1CPM6	unreviewed	A0A1C1CPM6_9EURO	Protein transport protein SEC22	sec22 CLCR_07495	Cladophialophora carrionii	215	endoplasmic reticulum membrane [GO:0005789]; SNAP receptor activity [GO:0005484]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
A0A1C1CP16	A0A1C1CP16	unreviewed	A0A1C1CP16_9EURO	rRNA 2'-O-methyltransferase fibrillarin (Histone-glutamine methyltransferase)	CLCR_07113	Cladophialophora carrionii	324	RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; rRNA processing [GO:0006364]
A0A1C1CGX0	A0A1C1CGX0	unreviewed	A0A1C1CGX0_9EURO	Arginase (EC 3.5.3.1)	CLCR_03581	Cladophialophora carrionii	374	arginase activity [GO:0004053]; metal ion binding [GO:0046872]; arginine metabolic process [GO:0006525]; urea cycle [GO:0000050]
A0A1C1CDS2	A0A1C1CDS2	unreviewed	A0A1C1CDS2_9EURO	Eukaryotic translation initiation factor 4E-1	tif451 CLCR_02082	Cladophialophora carrionii	226	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A0A1C1CBT9	A0A1C1CBT9	unreviewed	A0A1C1CBT9_9EURO	peptidylprolyl isomerase (EC 5.2.1.8)	cyp15 CLCR_00410	Cladophialophora carrionii	616	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
A0A1C1D2H4	A0A1C1D2H4	unreviewed	A0A1C1D2H4_9EURO	Uncharacterized protein	CLCR_03166	Cladophialophora carrionii	159	
A0A1C1C710	A0A1C1C710	unreviewed	A0A1C1C710_9EURO	Mitochondrial 37S ribosomal protein NAM9	CLCR_00638	Cladophialophora carrionii	431	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]
A0A1C1CPM8	A0A1C1CPM8	unreviewed	A0A1C1CPM8_9EURO	Cyclin domain protein	CLCR_07502	Cladophialophora carrionii	275	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A1C1CH00	A0A1C1CH00	unreviewed	A0A1C1CH00_9EURO	Carboxylic ester hydrolase (EC 3.1.1.-)	CLCR_11269	Cladophialophora carrionii	572	hydrolase activity [GO:0016787]
A0A1C1CPP4	A0A1C1CPP4	unreviewed	A0A1C1CPP4_9EURO	C2H2-type domain-containing protein	CLCR_07550	Cladophialophora carrionii	231	
A0A1C1CN77	A0A1C1CN77	unreviewed	A0A1C1CN77_9EURO	Caffeine resistance protein 5	caf5 CLCR_06753	Cladophialophora carrionii	637	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1CLS3	A0A1C1CLS3	unreviewed	A0A1C1CLS3_9EURO	C2H2-type domain-containing protein	CLCR_04577	Cladophialophora carrionii	785	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A1C1CBI3	A0A1C1CBI3	unreviewed	A0A1C1CBI3_9EURO	Pyruvate decarboxylase (EC 4.1.1.1)	CLCR_01461	Cladophialophora carrionii	641	magnesium ion binding [GO:0000287]; pyruvate decarboxylase activity [GO:0004737]; thiamine pyrophosphate binding [GO:0030976]
A0A1C1CGL8	A0A1C1CGL8	unreviewed	A0A1C1CGL8_9EURO	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 (Complex I-B22) (NADH-ubiquinone oxidoreductase B22 subunit)	CIB22 CLCR_03719	Cladophialophora carrionii	106	mitochondrial inner membrane [GO:0005743]; respirasome [GO:0070469]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]
A0A1C1CNE5	A0A1C1CNE5	unreviewed	A0A1C1CNE5_9EURO	Tyrosinase	CLCR_07251	Cladophialophora carrionii	407	oxidoreductase activity [GO:0016491]
A0A1C1C9I0	A0A1C1C9I0	unreviewed	A0A1C1C9I0_9EURO	Alpha-1,3-mannosyltransferase	CLCR_11216	Cladophialophora carrionii	230	
A0A1C1C9V7	A0A1C1C9V7	unreviewed	A0A1C1C9V7_9EURO	Uncharacterized protein	CLCR_05412	Cladophialophora carrionii	987	
A0A1C1C9B5	A0A1C1C9B5	unreviewed	A0A1C1C9B5_9EURO	Cullin-associated NEDD8-dissociated protein 1, C-terminal part	CLCR_05359	Cladophialophora carrionii	1318	SCF complex assembly [GO:0010265]
A0A1C1D0B8	A0A1C1D0B8	unreviewed	A0A1C1D0B8_9EURO	HECT-type E3 ubiquitin transferase (EC 2.3.2.26)	CLCR_00220	Cladophialophora carrionii	1895	ligase activity [GO:0016874]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A1C1CKL4	A0A1C1CKL4	unreviewed	A0A1C1CKL4_9EURO	Fungal N-terminal domain-containing protein	CLCR_04571	Cladophialophora carrionii	812	membrane [GO:0016020]
A0A1C1CPZ2	A0A1C1CPZ2	unreviewed	A0A1C1CPZ2_9EURO	Cycloheximide resistance protein	CLCR_06929	Cladophialophora carrionii	576	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1CM04	A0A1C1CM04	unreviewed	A0A1C1CM04_9EURO	Peroxin 26	CLCR_07090	Cladophialophora carrionii	475	membrane [GO:0016020]
A0A1C1CMA5	A0A1C1CMA5	unreviewed	A0A1C1CMA5_9EURO	Putative transporter	CLCR_06778	Cladophialophora carrionii	532	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1CW69	A0A1C1CW69	unreviewed	A0A1C1CW69_9EURO	Uncharacterized protein	CLCR_10077	Cladophialophora carrionii	431	
A0A1C1D204	A0A1C1D204	unreviewed	A0A1C1D204_9EURO	Uncharacterized protein	CLCR_03156	Cladophialophora carrionii	150	
A0A1C1CCE6	A0A1C1CCE6	unreviewed	A0A1C1CCE6_9EURO	Protein BIG1	CLCR_01278	Cladophialophora carrionii	309	membrane [GO:0016020]
A0A1C1C6U8	A0A1C1C6U8	unreviewed	A0A1C1C6U8_9EURO	Allergen	CLCR_00678	Cladophialophora carrionii	317	
A0A1C1CK94	A0A1C1CK94	unreviewed	A0A1C1CK94_9EURO	Uncharacterized protein	CLCR_05213	Cladophialophora carrionii	165	
A0A1C1C9T6	A0A1C1C9T6	unreviewed	A0A1C1C9T6_9EURO	BZIP domain-containing protein	CLCR_06428	Cladophialophora carrionii	108	DNA-binding transcription factor activity [GO:0003700]
A0A1C1CU98	A0A1C1CU98	unreviewed	A0A1C1CU98_9EURO	Gluconokinase (EC 2.7.1.12)	CLCR_09049	Cladophialophora carrionii	225	ATP binding [GO:0005524]; gluconokinase activity [GO:0046316]; D-gluconate catabolic process [GO:0046177]; phosphorylation [GO:0016310]
A0A1C1CQ71	A0A1C1CQ71	unreviewed	A0A1C1CQ71_9EURO	60S ribosomal protein L25-B	rpl25b CLCR_07582	Cladophialophora carrionii	158	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A1C1CAW5	A0A1C1CAW5	unreviewed	A0A1C1CAW5_9EURO	Fungal N-terminal domain-containing protein	CLCR_01564	Cladophialophora carrionii	425	
A0A1C1CNA4	A0A1C1CNA4	unreviewed	A0A1C1CNA4_9EURO	Beta-carbonic anhydrase, cab	CLCR_07745	Cladophialophora carrionii	114	carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]
A0A1C1CIT7	A0A1C1CIT7	unreviewed	A0A1C1CIT7_9EURO	Uncharacterized protein	CLCR_04455	Cladophialophora carrionii	96	
A0A1C1D0T2	A0A1C1D0T2	unreviewed	A0A1C1D0T2_9EURO	Uncharacterized protein	CLCR_00346	Cladophialophora carrionii	135	
A0A1C1CX05	A0A1C1CX05	unreviewed	A0A1C1CX05_9EURO	6-phosphogluconolactonase	CLCR_10282	Cladophialophora carrionii	425	
A0A1C1CBG7	A0A1C1CBG7	unreviewed	A0A1C1CBG7_9EURO	Uncharacterized protein	CLCR_00033	Cladophialophora carrionii	948	
A0A1C1CLN7	A0A1C1CLN7	unreviewed	A0A1C1CLN7_9EURO	Putative HC-toxin efflux carrier TOXA	TOXA CLCR_04706	Cladophialophora carrionii	550	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1C9Q2	A0A1C1C9Q2	unreviewed	A0A1C1C9Q2_9EURO	Putative translation initiation factor eIF4E	CLCR_05929	Cladophialophora carrionii	395	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A0A1C1C6A0	A0A1C1C6A0	unreviewed	A0A1C1C6A0_9EURO	Spherulin-1A	CLCR_00136	Cladophialophora carrionii	199	extracellular region [GO:0005576]; manganese ion binding [GO:0030145]
A0A1C1CK55	A0A1C1CK55	unreviewed	A0A1C1CK55_9EURO	Protein phosphatase (EC 3.1.3.16)	CLCR_04877	Cladophialophora carrionii	457	metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]
A0A1C1CDV6	A0A1C1CDV6	unreviewed	A0A1C1CDV6_9EURO	Secreted protein	CLCR_02194	Cladophialophora carrionii	77	
A0A1C1CIY1	A0A1C1CIY1	unreviewed	A0A1C1CIY1_9EURO	Glucose-methanol-choline (Gmc) oxidoreductase	CLCR_04005	Cladophialophora carrionii	569	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]
A0A1C1CXV0	A0A1C1CXV0	unreviewed	A0A1C1CXV0_9EURO	Clr5 domain-containing protein	CLCR_09658	Cladophialophora carrionii	770	
A0A1C1CHH1	A0A1C1CHH1	unreviewed	A0A1C1CHH1_9EURO	Arf-GAP domain-containing protein	CLCR_04004	Cladophialophora carrionii	534	GTPase activator activity [GO:0005096]
A0A1C1CQW1	A0A1C1CQW1	unreviewed	A0A1C1CQW1_9EURO	Putative oxidoreductase	CLCR_08726	Cladophialophora carrionii	362	
A0A1C1CLN5	A0A1C1CLN5	unreviewed	A0A1C1CLN5_9EURO	Salicylate hydroxylase	nahG CLCR_04834	Cladophialophora carrionii	457	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A1C1CP11	A0A1C1CP11	unreviewed	A0A1C1CP11_9EURO	Uncharacterized protein	CLCR_07522	Cladophialophora carrionii	262	
A0A1C1CEB2	A0A1C1CEB2	unreviewed	A0A1C1CEB2_9EURO	40S ribosomal protein S28	CLCR_02139	Cladophialophora carrionii	100	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A1C1D2F9	A0A1C1D2F9	unreviewed	A0A1C1D2F9_9EURO	Uncharacterized protein	CLCR_03118	Cladophialophora carrionii	175	
A0A1C1CE06	A0A1C1CE06	unreviewed	A0A1C1CE06_9EURO	Uncharacterized protein	CLCR_02151	Cladophialophora carrionii	145	
A0A1C1C6Q2	A0A1C1C6Q2	unreviewed	A0A1C1C6Q2_9EURO	Alpha-ketoglutarate-dependent sulfonate dioxygenase	CLCR_00652	Cladophialophora carrionii	361	dioxygenase activity [GO:0051213]
A0A1C1CUP6	A0A1C1CUP6	unreviewed	A0A1C1CUP6_9EURO	F-box domain protein	CLCR_08803	Cladophialophora carrionii	354	
A0A1C1CCL1	A0A1C1CCL1	unreviewed	A0A1C1CCL1_9EURO	Serine-rich protein	CLCR_01045	Cladophialophora carrionii	1172	
A0A1C1C8X0	A0A1C1C8X0	unreviewed	A0A1C1C8X0_9EURO	Uncharacterized protein	CLCR_05483	Cladophialophora carrionii	833	
A0A1C1C890	A0A1C1C890	unreviewed	A0A1C1C890_9EURO	Transcription factor domain-containing protein	CLCR_05486	Cladophialophora carrionii	711	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A1C1CKL0	A0A1C1CKL0	unreviewed	A0A1C1CKL0_9EURO	Putative oxidoreductase	CLCR_05016	Cladophialophora carrionii	261	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]
A0A1C1CNV3	A0A1C1CNV3	unreviewed	A0A1C1CNV3_9EURO	Putative antibiotic biosynthesis monooxygenase protein	CLCR_07762	Cladophialophora carrionii	124	monooxygenase activity [GO:0004497]
A0A1C1CI77	A0A1C1CI77	unreviewed	A0A1C1CI77_9EURO	ATP-dependent DNA helicase MER3	HFM1 CLCR_03796	Cladophialophora carrionii	1539	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]
A0A1C1CNP5	A0A1C1CNP5	unreviewed	A0A1C1CNP5_9EURO	Uncharacterized protein	CLCR_07138	Cladophialophora carrionii	427	membrane [GO:0016020]
A0A1C1D1R8	A0A1C1D1R8	unreviewed	A0A1C1D1R8_9EURO	BHLH domain-containing protein	CLCR_02874	Cladophialophora carrionii	505	
A0A1C1CZA7	A0A1C1CZA7	unreviewed	A0A1C1CZA7_9EURO	Bifunctional lycopene cyclase/phytoene synthase (EC 2.5.1.32) (EC 5.5.1.19)	CLCR_09779	Cladophialophora carrionii	599	membrane [GO:0016020]; 15-cis-phytoene synthase activity [GO:0046905]; farnesyltranstransferase activity [GO:0004311]; geranylgeranyl-diphosphate geranylgeranyltransferase activity [GO:0016767]; intramolecular lyase activity [GO:0016872]; lycopene beta cyclase activity [GO:0045436]; carotenoid biosynthetic process [GO:0016117]
A0A1C1CJ60	A0A1C1CJ60	unreviewed	A0A1C1CJ60_9EURO	Uncharacterized protein	CLCR_04371	Cladophialophora carrionii	193	
A0A1C1CG89	A0A1C1CG89	unreviewed	A0A1C1CG89_9EURO	F-box domain protein	CLCR_03538	Cladophialophora carrionii	430	
A0A1C1D1C8	A0A1C1D1C8	unreviewed	A0A1C1D1C8_9EURO	60S ribosomal protein L38	CLCR_00929	Cladophialophora carrionii	129	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A1C1C6J0	A0A1C1C6J0	unreviewed	A0A1C1C6J0_9EURO	Enoyl reductase (ER) domain-containing protein	CLCR_00665	Cladophialophora carrionii	372	oxidoreductase activity, acting on NAD(P)H [GO:0016651]
A0A1C1CJL9	A0A1C1CJL9	unreviewed	A0A1C1CJL9_9EURO	Putative HC-toxin efflux carrier TOXA	TOXA CLCR_04679	Cladophialophora carrionii	619	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1D2A0	A0A1C1D2A0	unreviewed	A0A1C1D2A0_9EURO	Uncharacterized protein	CLCR_02938	Cladophialophora carrionii	469	
A0A1C1D219	A0A1C1D219	unreviewed	A0A1C1D219_9EURO	Putative acyltransferase	CLCR_02962	Cladophialophora carrionii	423	membrane [GO:0016020]; acyltransferase activity [GO:0016746]
A0A1C1CQE0	A0A1C1CQE0	unreviewed	A0A1C1CQE0_9EURO	Alpha/beta-Hydrolase	CLCR_07542	Cladophialophora carrionii	253	hydrolase activity [GO:0016787]
A0A1C1CRL4	A0A1C1CRL4	unreviewed	A0A1C1CRL4_9EURO	Uncharacterized protein	CLCR_09380	Cladophialophora carrionii	72	
A0A1C1CAS6	A0A1C1CAS6	unreviewed	A0A1C1CAS6_9EURO	Sucrase/ferredoxin-like family protein Fmi1	CLCR_01586	Cladophialophora carrionii	387	
A0A1C1CSZ2	A0A1C1CSZ2	unreviewed	A0A1C1CSZ2_9EURO	Protein kinase domain-containing protein ppk32	ppk32 CLCR_07997	Cladophialophora carrionii	916	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A1C1CP08	A0A1C1CP08	unreviewed	A0A1C1CP08_9EURO	Vanillin dehydrogenase	vdh CLCR_07015	Cladophialophora carrionii	482	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]
A0A1C1D0A6	A0A1C1D0A6	unreviewed	A0A1C1D0A6_9EURO	INO80 complex subunit B-like conserved region domain-containing protein	CLCR_00246	Cladophialophora carrionii	499	Ino80 complex [GO:0031011]; chromatin remodeling [GO:0006338]
A0A1C1CTW6	A0A1C1CTW6	unreviewed	A0A1C1CTW6_9EURO	C6 transcription factor	CLCR_08118	Cladophialophora carrionii	621	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A1C1C6C8	A0A1C1C6C8	unreviewed	A0A1C1C6C8_9EURO	cAMP-dependent protein kinase pathway protein	CLCR_00622	Cladophialophora carrionii	520	kinase activity [GO:0016301]; phosphorylation [GO:0016310]
A0A1C1CSE3	A0A1C1CSE3	unreviewed	A0A1C1CSE3_9EURO	Glycine cleavage system P protein (EC 1.4.4.2)	gcv2 CLCR_07954	Cladophialophora carrionii	1069	mitochondrion [GO:0005739]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine catabolic process [GO:0006546]
A0A1C1CJD6	A0A1C1CJD6	unreviewed	A0A1C1CJD6_9EURO	Alcohol dehydrogenase	CLCR_05055	Cladophialophora carrionii	307	
A0A1C1CJ61	A0A1C1CJ61	unreviewed	A0A1C1CJ61_9EURO	Uncharacterized protein	CLCR_03957	Cladophialophora carrionii	652	
A0A1C1C6P5	A0A1C1C6P5	unreviewed	A0A1C1C6P5_9EURO	Uncharacterized protein	CLCR_00583	Cladophialophora carrionii	673	carbohydrate metabolic process [GO:0005975]
A0A1C1D1M7	A0A1C1D1M7	unreviewed	A0A1C1D1M7_9EURO	Exocyst complex component Sec8	CLCR_02720	Cladophialophora carrionii	1293	exocyst [GO:0000145]; Golgi to plasma membrane transport [GO:0006893]; protein targeting to membrane [GO:0006612]; vesicle docking involved in exocytosis [GO:0006904]; vesicle tethering involved in exocytosis [GO:0090522]
A0A1C1CLS8	A0A1C1CLS8	unreviewed	A0A1C1CLS8_9EURO	U3 small nucleolar ribonucleoprotein imp3	imp3 CLCR_05194	Cladophialophora carrionii	188	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]
A0A1C1CB57	A0A1C1CB57	unreviewed	A0A1C1CB57_9EURO	Uncharacterized protein	CLCR_01379	Cladophialophora carrionii	1597	
A0A1C1C6X6	A0A1C1C6X6	unreviewed	A0A1C1C6X6_9EURO	54S ribosomal protein L24, mitochondrial	CLCR_00644	Cladophialophora carrionii	436	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]
A0A1C1CYD2	A0A1C1CYD2	unreviewed	A0A1C1CYD2_9EURO	Transcription factor domain-containing protein	CLCR_09873	Cladophialophora carrionii	530	
A0A1C1C6Y0	A0A1C1C6Y0	unreviewed	A0A1C1C6Y0_9EURO	Putative glycosyl hydrolase	CLCR_00653	Cladophialophora carrionii	403	glycosyltransferase activity [GO:0016757]; hydrolase activity [GO:0016787]
A0A1C1CFN2	A0A1C1CFN2	unreviewed	A0A1C1CFN2_9EURO	BTB domain-containing protein	CLCR_02363	Cladophialophora carrionii	576	
A0A1C1D1G1	A0A1C1D1G1	unreviewed	A0A1C1D1G1_9EURO	GA4 desaturase family protein	CLCR_00854	Cladophialophora carrionii	338	oxidoreductase activity [GO:0016491]
A0A1C1CXM0	A0A1C1CXM0	unreviewed	A0A1C1CXM0_9EURO	60S ribosomal protein L8	rpl8 CLCR_10187	Cladophialophora carrionii	262	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; ribosome biogenesis [GO:0042254]
A0A1C1CBP5	A0A1C1CBP5	unreviewed	A0A1C1CBP5_9EURO	Trichodiene oxygenase	TRI4 CLCR_00438	Cladophialophora carrionii	527	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A1C1CX21	A0A1C1CX21	unreviewed	A0A1C1CX21_9EURO	Uncharacterized protein	CLCR_10358	Cladophialophora carrionii	388	
A0A1C1C7N0	A0A1C1C7N0	unreviewed	A0A1C1C7N0_9EURO	C6 transcription factor	CLCR_06205	Cladophialophora carrionii	273	
A0A1C1CDM7	A0A1C1CDM7	unreviewed	A0A1C1CDM7_9EURO	GPI mannosyltransferase 1 (EC 2.4.1.-) (GPI mannosyltransferase I)	gpi14 CLCR_01947	Cladophialophora carrionii	488	endoplasmic reticulum membrane [GO:0005789]; alpha-1,4-mannosyltransferase activity [GO:0051751]; glycolipid mannosyltransferase activity [GO:0004376]
A0A1C1C7Q2	A0A1C1C7Q2	unreviewed	A0A1C1C7Q2_9EURO	Aspartic proteinase yapsin-3	YPS3 CLCR_05759	Cladophialophora carrionii	527	side of membrane [GO:0098552]; aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
A0A1C1CGJ1	A0A1C1CGJ1	unreviewed	A0A1C1CGJ1_9EURO	Uncharacterized protein	CLCR_03726	Cladophialophora carrionii	166	
A0A1C1CX29	A0A1C1CX29	unreviewed	A0A1C1CX29_9EURO	Serine hydroxymethyltransferase (EC 2.1.2.1)	for CLCR_10052	Cladophialophora carrionii	476	glycine hydroxymethyltransferase activity [GO:0004372]; methyltransferase activity [GO:0008168]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; methylation [GO:0032259]; tetrahydrofolate interconversion [GO:0035999]
A0A1C1C6A2	A0A1C1C6A2	unreviewed	A0A1C1C6A2_9EURO	Chloride channel protein	CLCR_00565	Cladophialophora carrionii	875	membrane [GO:0016020]; voltage-gated chloride channel activity [GO:0005247]
A0A1C1CCM4	A0A1C1CCM4	unreviewed	A0A1C1CCM4_9EURO	Luc7-like protein	CLCR_01284	Cladophialophora carrionii	302	U1 snRNP [GO:0005685]; mRNA binding [GO:0003729]; mRNA splice site recognition [GO:0006376]
A0A1C1CKY5	A0A1C1CKY5	unreviewed	A0A1C1CKY5_9EURO	Uncharacterized protein	CLCR_04813	Cladophialophora carrionii	503	
A0A1C1CM44	A0A1C1CM44	unreviewed	A0A1C1CM44_9EURO	Alpha-ketoglutarate-dependent sulfonate dioxygenase	JLP1 CLCR_11339	Cladophialophora carrionii	351	dioxygenase activity [GO:0051213]
A0A1C1CES1	A0A1C1CES1	unreviewed	A0A1C1CES1_9EURO	GRF zinc finger domain-containing protein	CLCR_02433	Cladophialophora carrionii	470	dioxygenase activity [GO:0051213]; zinc ion binding [GO:0008270]; DNA dealkylation involved in DNA repair [GO:0006307]; oxidative single-stranded DNA demethylation [GO:0035552]
A0A1C1CZY6	A0A1C1CZY6	unreviewed	A0A1C1CZY6_9EURO	Acireductone dioxygenase (Acireductone dioxygenase (Fe(2+)-requiring)) (ARD') (Fe-ARD) (EC 1.13.11.54) (Acireductone dioxygenase (Ni(2+)-requiring)) (ARD) (Ni-ARD) (EC 1.13.11.53)	ADI1 CLCR_10826	Cladophialophora carrionii	176	cytoplasm [GO:0005737]; nucleus [GO:0005634]; acireductone dioxygenase (Ni2+-requiring) activity [GO:0010308]; acireductone dioxygenase [iron(II)-requiring] activity [GO:0010309]; iron ion binding [GO:0005506]; nickel cation binding [GO:0016151]; L-methionine salvage from methylthioadenosine [GO:0019509]
A0A1C1CLC7	A0A1C1CLC7	unreviewed	A0A1C1CLC7_9EURO	Uncharacterized protein	CLCR_05288	Cladophialophora carrionii	78	
A0A1C1D1G0	A0A1C1D1G0	unreviewed	A0A1C1D1G0_9EURO	alpha-1,2-Mannosidase (EC 3.2.1.-)	MNS1 CLCR_02852	Cladophialophora carrionii	604	membrane [GO:0016020]; calcium ion binding [GO:0005509]; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]; carbohydrate metabolic process [GO:0005975]; ubiquitin-dependent ERAD pathway [GO:0030433]
